516.5130,-1165.1500
516.6370,-1667.1500
516.7610,-2664.1500
516.8850,-1816.1500
517.0090,-1319.1500
517.1330,-1031.1500
517.2570,-1426.1500
517.3810,-321.1500
517.5050,-161.1500
517.6290,487.8500
517.7530,-1377.1500
517.8770,-2188.1500
518.0010,-1670.1500
518.1250,-1194.1500
518.2480,-325.1500
518.3720,-1187.1500
518.4960,-2401.1500
518.6200,-397.1500
518.7440,-991.1500
518.8680,-995.1500
518.9920,-1045.1500
519.1160,-1723.1500
519.2400,2196.8500
519.3640,23.8500
519.4880,-1056.1500
519.6110,-2192.1500
519.7350,-1226.1500
519.8590,-1390.1500
519.9830,-602.1500
520.1070,-1099.1500
520.2310,-184.1500
520.3550,-1208.1500
520.4780,-2095.1500
520.6020,-1994.1500
520.7260,260.8500
520.8500,-1266.1500
520.9740,-81.1500
521.0980,-1395.1500
521.2210,-1967.1500
521.3450,18.8500
521.4690,-1818.1500
521.5930,-1049.1500
521.7170,203.8500
521.8400,-1256.1500
521.9640,-1928.1500
522.0880,-1388.1500
522.2120,-1558.1500
522.3350,-2146.1500
522.4590,-1866.1500
522.5830,1333.8500
522.7070,-1895.1500
522.8300,-2571.1500
522.9540,-1713.1500
523.0780,-1533.1500
523.2020,-43.1500
523.3250,-1669.1500
523.4490,-1063.1500
523.5730,-1061.1500
523.6970,-1727.1500
523.8200,-1019.1500
523.9440,-1657.1500
524.0680,-995.1500
524.1910,-1267.1500
524.3150,-2360.1500
524.4390,-900.1500
524.5620,-86.1500
524.6860,-1481.1500
524.8100,-1850.1500
524.9330,-1862.1500
525.0570,-1500.1500
525.1810,-674.1500
525.3040,-2197.1500
525.4280,187.8500
525.5520,-1945.1500
525.6750,-1294.1500
525.7990,-1974.1500
525.9230,-1042.1500
526.0460,-416.1500
526.1700,-2258.1500
526.2930,-2182.1500
526.4170,-1250.1500
526.5410,-193.1500
526.6640,-1454.1500
526.7880,-1479.1500
526.9110,-827.1500
527.0350,-1827.1500
527.1590,-1332.1500
527.2820,-1595.1500
527.4060,-1816.1500
527.5290,-315.1500
527.6530,-1981.1500
527.7760,-881.1500
527.9000,-1950.1500
528.0240,-1677.1500
528.1470,-1348.1500
528.2710,-165.1500
528.3940,-357.1500
528.5180,-19.1500
528.6410,-1959.1500
528.7650,-896.1500
528.8880,-1107.1500
529.0120,-387.1500
529.1350,-1235.1500
529.2590,113.8500
529.3820,-1614.1500
529.5060,-1795.1500
529.6290,-1060.1500
529.7530,-2131.1500
529.8760,186.8500
530.0000,204.8500
530.1230,-712.1500
530.2470,-1924.1500
530.3700,-1599.1500
530.4930,-983.1500
530.6170,-2019.1500
530.7400,-59.1500
530.8640,-615.1500
530.9870,-2068.1500
531.1110,-647.1500
531.2340,-2036.1500
531.3570,-590.1500
531.4810,-331.1500
531.6040,-140.1500
531.7280,-2386.1500
531.8510,-1039.1500
531.9740,-814.1500
532.0980,-1321.1500
532.2210,-1891.1500
532.3450,-1406.1500
532.4680,-1876.1500
532.5910,621.8500
532.7150,-1325.1500
532.8380,-1451.1500
532.9610,-1133.1500
533.0850,-1804.1500
533.2080,-1107.1500
533.3310,-2512.1500
533.4550,160.8500
533.5780,-1349.1500
533.7010,-746.1500
533.8250,-457.1500
533.9480,-1412.1500
534.0710,-1454.1500
534.1950,-350.1500
534.3180,-2207.1500
534.4410,-1305.1500
534.5640,-605.1500
534.6880,-1813.1500
534.8110,-567.1500
534.9340,-1222.1500
535.0580,-863.1500
535.1810,157.8500
535.3040,-654.1500
535.4270,-1850.1500
535.5510,-2194.1500
535.6740,-1316.1500
535.7970,-651.1500
535.9200,-278.1500
536.0430,-2110.1500
536.1670,-2211.1500
536.2900,-767.1500
536.4130,-773.1500
536.5360,-1857.1500
536.6600,-1568.1500
536.7830,-1001.1500
536.9060,-757.1500
537.0290,-1522.1500
537.1520,-1649.1500
537.2750,-1184.1500
537.3990,433.8500
537.5220,-2445.1500
537.6450,-1474.1500
537.7680,-1707.1500
537.8910,-615.1500
538.0140,-1282.1500
538.1380,-1744.1500
538.2610,-1627.1500
538.3840,-1146.1500
538.5070,-1794.1500
538.6300,-1755.1500
538.7530,156.8500
538.8760,-941.1500
538.9990,-1916.1500
539.1230,-561.1500
539.2460,624.8500
539.3690,957.8500
539.4920,-1815.1500
539.6150,-2178.1500
539.7380,362.8500
539.8610,-1538.1500
539.9840,-1035.1500
540.1070,-891.1500
540.2300,-1835.1500
540.3530,-1700.1500
540.4760,-2537.1500
540.5990,-424.1500
540.7220,-2039.1500
540.8460,-715.1500
540.9690,-2177.1500
541.0920,-870.1500
541.2150,-2181.1500
541.3380,-729.1500
541.4610,-1820.1500
541.5840,-1226.1500
541.7070,-1189.1500
541.8300,-1533.1500
541.9530,-713.1500
542.0760,-1307.1500
542.1990,-1076.1500
542.3220,57.8500
542.4450,676.8500
542.5670,-1300.1500
542.6900,-957.1500
542.8130,-1130.1500
542.9360,-492.1500
543.0590,-1338.1500
543.1820,894.8500
543.3050,422.8500
543.4280,-1043.1500
543.5510,-1496.1500
543.6740,92.8500
543.7970,-279.1500
543.9200,-1277.1500
544.0430,899.8500
544.1660,-2157.1500
544.2880,-1324.1500
544.4110,-520.1500
544.5340,-2069.1500
544.6570,-925.1500
544.7800,-1132.1500
544.9030,-619.1500
545.0260,-1415.1500
545.1490,-2110.1500
545.2710,-1931.1500
545.3940,-1641.1500
545.5170,-2383.1500
545.6400,1800.8500
545.7630,-1304.1500
545.8860,-1549.1500
546.0080,-831.1500
546.1310,-387.1500
546.2540,-1300.1500
546.3770,-2272.1500
546.5000,-836.1500
546.6230,-887.1500
546.7450,-1927.1500
546.8680,-1184.1500
546.9910,-165.1500
547.1140,-1211.1500
547.2360,-902.1500
547.3590,-1871.1500
547.4820,-1166.1500
547.6050,-1968.1500
547.7280,-1265.1500
547.8500,-1967.1500
547.9730,-1763.1500
548.0960,-1548.1500
548.2190,-605.1500
548.3410,-1118.1500
548.4640,-2425.1500
548.5870,-1257.1500
548.7090,-1453.1500
548.8320,-954.1500
548.9550,1106.8500
549.0780,-96.1500
549.2000,-1518.1500
549.3230,-1318.1500
549.4460,195.8500
549.5680,-1298.1500
549.6910,-349.1500
549.8140,-274.1500
549.9360,-1491.1500
550.0590,-1619.1500
550.1820,-1846.1500
550.3040,-2309.1500
550.4270,-1279.1500
550.5500,-1766.1500
550.6720,-1447.1500
550.7950,1201.8500
550.9170,-1842.1500
551.0400,-1498.1500
551.1630,-559.1500
551.2850,424.8500
551.4080,-419.1500
551.5310,1379.8500
551.6530,-1877.1500
551.7760,-989.1500
551.8980,-858.1500
552.0210,-929.1500
552.1430,-1097.1500
552.2660,-1046.1500
552.3890,-1416.1500
552.5110,-2129.1500
552.6340,-1959.1500
552.7560,-1907.1500
552.8790,1087.8500
553.0010,-174.1500
553.1240,-2045.1500
553.2460,-1659.1500
553.3690,-27.1500
553.4920,-1400.1500
553.6140,290.8500
553.7370,-2620.1500
553.8590,-559.1500
553.9820,-308.1500
554.1040,-574.1500
554.2270,-1724.1500
554.3490,-1456.1500
554.4720,-1565.1500
554.5940,-2332.1500
554.7160,133.8500
554.8390,-685.1500
554.9610,-1003.1500
555.0840,-1593.1500
555.2060,-967.1500
555.3290,-2421.1500
555.4510,-2195.1500
555.5740,-756.1500
555.6960,-1884.1500
555.8190,-1285.1500
555.9410,-1101.1500
556.0630,-278.1500
556.1860,-1126.1500
556.3080,-730.1500
556.4310,685.8500
556.5530,-191.1500
556.6750,-1533.1500
556.7980,-1525.1500
556.9200,-435.1500
557.0430,-1357.1500
557.1650,-1906.1500
557.2870,-721.1500
557.4100,-1434.1500
557.5320,-996.1500
557.6540,-1454.1500
557.7770,-423.1500
557.8990,-1287.1500
558.0210,-889.1500
558.1440,480.8500
558.2660,-66.1500
558.3880,1148.8500
558.5110,-816.1500
558.6330,-1232.1500
558.7550,-1659.1500
558.8780,-1995.1500
559.0000,-127.1500
559.1220,-2335.1500
559.2440,-1793.1500
559.3670,-1571.1500
559.4890,246.8500
559.6110,394.8500
559.7340,-1240.1500
559.8560,-1033.1500
559.9780,-685.1500
560.1000,-916.1500
560.2230,-1184.1500
560.3450,-371.1500
560.4670,-1812.1500
560.5890,-1406.1500
560.7120,-1715.1500
560.8340,630.8500
560.9560,-1974.1500
561.0780,-1013.1500
561.2000,-1114.1500
561.3230,122.8500
561.4450,-2039.1500
561.5670,-1409.1500
561.6890,-2135.1500
561.8110,-896.1500
561.9340,-1016.1500
562.0560,-1224.1500
562.1780,-613.1500
562.3000,-1563.1500
562.4220,-618.1500
562.5440,-782.1500
562.6660,-619.1500
562.7890,-906.1500
562.9110,-770.1500
563.0330,-28.1500
563.1550,-595.1500
563.2770,-1787.1500
563.3990,-2121.1500
563.5210,-1313.1500
563.6430,-1877.1500
563.7660,-1205.1500
563.8880,7.8500
564.0100,-688.1500
564.1320,-2146.1500
564.2540,-2206.1500
564.3760,393.8500
564.4980,-896.1500
564.6200,243.8500
564.7420,-1322.1500
564.8640,-1917.1500
564.9860,-753.1500
565.1080,1167.8500
565.2300,-1667.1500
565.3520,36.8500
565.4740,-588.1500
565.5970,418.8500
565.7190,109.8500
565.8410,-1874.1500
565.9630,-1108.1500
566.0850,-1162.1500
566.2070,-1345.1500
566.3290,177.8500
566.4510,219.8500
566.5730,-1628.1500
566.6950,-1632.1500
566.8170,1065.8500
566.9380,-1737.1500
567.0600,-1437.1500
567.1820,-1068.1500
567.3040,-951.1500
567.4260,-1803.1500
567.5480,-50.1500
567.6700,-901.1500
567.7920,-1079.1500
567.9140,-1563.1500
568.0360,-1392.1500
568.1580,-902.1500
568.2800,-1678.1500
568.4020,-545.1500
568.5240,-1383.1500
568.6460,-2005.1500
568.7670,-1257.1500
568.8890,-237.1500
569.0110,-1512.1500
569.1330,-1753.1500
569.2550,-2094.1500
569.3770,-1887.1500
569.4990,-980.1500
569.6210,-1913.1500
569.7420,1407.8500
569.8640,-308.1500
569.9860,1467.8500
570.1080,-571.1500
570.2300,-1824.1500
570.3520,500.8500
570.4730,-982.1500
570.5950,-1419.1500
570.7170,-1878.1500
570.8390,-572.1500
570.9610,-329.1500
571.0820,-1391.1500
571.2040,-1559.1500
571.3260,-1725.1500
571.4480,-467.1500
571.5700,-416.1500
571.6910,-746.1500
571.8130,-618.1500
571.9350,-205.1500
572.0570,-1244.1500
572.1780,-1807.1500
572.3000,703.8500
572.4220,277.8500
572.5440,448.8500
572.6650,-1358.1500
572.7870,-1930.1500
572.9090,359.8500
573.0310,-780.1500
573.1520,-1885.1500
573.2740,-344.1500
573.3960,-779.1500
573.5170,-340.1500
573.6390,-2080.1500
573.7610,-1584.1500
573.8820,-1169.1500
574.0040,-617.1500
574.1260,-1413.1500
574.2470,-80.1500
574.3690,-345.1500
574.4910,-1271.1500
574.6120,-1611.1500
574.7340,-840.1500
574.8560,-1180.1500
574.9770,-926.1500
575.0990,-420.1500
575.2210,-662.1500
575.3420,-1499.1500
575.4640,-960.1500
575.5850,-121.1500
575.7070,-1719.1500
575.8290,151.8500
575.9500,94.8500
576.0720,-1319.1500
576.1930,-1628.1500
576.3150,-1533.1500
576.4370,-1308.1500
576.5580,-821.1500
576.6800,-1092.1500
576.8010,61.8500
576.9230,-2155.1500
577.0440,294.8500
577.1660,-2037.1500
577.2870,-1219.1500
577.4090,-1548.1500
577.5310,-692.1500
577.6520,-251.1500
577.7740,-2263.1500
577.8950,-1203.1500
578.0170,-1488.1500
578.1380,-1588.1500
578.2600,-1383.1500
578.3810,-688.1500
578.5030,-1442.1500
578.6240,-1341.1500
578.7460,-2414.1500
578.8670,-1287.1500
578.9880,-467.1500
579.1100,689.8500
579.2310,-812.1500
579.3530,-1854.1500
579.4740,-755.1500
579.5960,-1203.1500
579.7170,-457.1500
579.8390,-1280.1500
579.9600,-2084.1500
580.0810,-299.1500
580.2030,-1506.1500
580.3240,-1067.1500
580.4460,-59.1500
580.5670,-617.1500
580.6880,432.8500
580.8100,-2157.1500
580.9310,-1282.1500
581.0530,-2033.1500
581.1740,-1029.1500
581.2950,-1983.1500
581.4170,-151.1500
581.5380,-126.1500
581.6590,-475.1500
581.7810,-1284.1500
581.9020,-1263.1500
582.0240,-1738.1500
582.1450,-1855.1500
582.2660,-2011.1500
582.3880,-840.1500
582.5090,-1788.1500
582.6300,-948.1500
582.7510,-1679.1500
582.8730,-862.1500
582.9940,-1347.1500
583.1150,-1384.1500
583.2370,-1002.1500
583.3580,-1442.1500
583.4790,-2184.1500
583.6000,-372.1500
583.7220,-1386.1500
583.8430,-1947.1500
583.9640,-243.1500
584.0860,-1588.1500
584.2070,-902.1500
584.3280,-1902.1500
584.4490,-359.1500
584.5700,-998.1500
584.6920,-1216.1500
584.8130,4720.8500
584.9340,-831.1500
585.0550,-1983.1500
585.1770,-507.1500
585.2980,-746.1500
585.4190,-1836.1500
585.5400,586.8500
585.6610,-663.1500
585.7830,-460.1500
585.9040,-1498.1500
586.0250,-215.1500
586.1460,-1970.1500
586.2670,-1174.1500
586.3880,-1546.1500
586.5100,1027.8500
586.6310,-2198.1500
586.7520,-1663.1500
586.8730,-1212.1500
586.9940,-2222.1500
587.1150,-2091.1500
587.2360,-1161.1500
587.3570,-2147.1500
587.4790,-1987.1500
587.6000,227.8500
587.7210,-985.1500
587.8420,-1659.1500
587.9630,714.8500
588.0840,-58.1500
588.2050,-1836.1500
588.3260,-954.1500
588.4470,-1210.1500
588.5680,-1563.1500
588.6890,-662.1500
588.8100,-656.1500
588.9310,-1449.1500
589.0520,-1870.1500
589.1740,-1396.1500
589.2950,-575.1500
589.4160,-962.1500
589.5370,-221.1500
589.6580,-1255.1500
589.7790,-2221.1500
589.9000,-100.1500
590.0210,-1803.1500
590.1420,-1491.1500
590.2630,-1857.1500
590.3840,-1184.1500
590.5050,909.8500
590.6260,-1737.1500
590.7470,-808.1500
590.8670,-794.1500
590.9880,-803.1500
591.1090,-1196.1500
591.2300,495.8500
591.3510,-390.1500
591.4720,-1592.1500
591.5930,-1187.1500
591.7140,-591.1500
591.8350,-1471.1500
591.9560,-1712.1500
592.0770,-2179.1500
592.1980,-1192.1500
592.3190,-1153.1500
592.4400,-506.1500
592.5600,-1466.1500
592.6810,-2078.1500
592.8020,-524.1500
592.9230,-1406.1500
593.0440,-1317.1500
593.1650,-1756.1500
593.2860,-851.1500
593.4070,-2024.1500
593.5270,28.8500
593.6480,-1771.1500
593.7690,-660.1500
593.8900,354.8500
594.0110,-1073.1500
594.1320,-1262.1500
594.2520,-489.1500
594.3730,-1991.1500
594.4940,-2143.1500
594.6150,-1029.1500
594.7360,-1367.1500
594.8560,-70.1500
594.9770,-1695.1500
595.0980,-789.1500
595.2190,-2032.1500
595.3400,-1042.1500
595.4600,-1785.1500
595.5810,1126.8500
595.7020,-1199.1500
595.8230,-1925.1500
595.9430,-276.1500
596.0640,-1036.1500
596.1850,240.8500
596.3060,-2460.1500
596.4260,-1616.1500
596.5470,-1946.1500
596.6680,-843.1500
596.7880,-1020.1500
596.9090,-678.1500
597.0300,-555.1500
597.1510,-1191.1500
597.2710,-1875.1500
597.3920,-1199.1500
597.5130,-531.1500
597.6330,-406.1500
597.7540,-1047.1500
597.8750,-825.1500
597.9950,400.8500
598.1160,-1064.1500
598.2370,-1436.1500
598.3570,-1628.1500
598.4780,-1548.1500
598.5990,430.8500
598.7190,-1327.1500
598.8400,-1746.1500
598.9600,-1585.1500
599.0810,-1167.1500
599.2020,-1329.1500
599.3220,-1728.1500
599.4430,-1839.1500
599.5630,-692.1500
599.6840,-368.1500
599.8050,-1263.1500
599.9250,-2006.1500
600.0460,960.8500
600.1660,-1592.1500
600.2870,-836.1500
600.4070,-749.1500
600.5280,0.8500
600.6490,-617.1500
600.7690,-593.1500
600.8900,-1938.1500
601.0100,-452.1500
601.1310,-1855.1500
601.2510,1024.8500
601.3720,-407.1500
601.4920,-1535.1500
601.6130,-1760.1500
601.7330,-1360.1500
601.8540,818.8500
601.9740,813.8500
602.0950,400.8500
602.2150,-1895.1500
602.3360,-1911.1500
602.4560,788.8500
602.5770,-1759.1500
602.6970,3647.8500
602.8170,-60.1500
602.9380,-1156.1500
603.0580,-769.1500
603.1790,-1754.1500
603.2990,-1773.1500
603.4200,-2280.1500
603.5400,-850.1500
603.6600,-1856.1500
603.7810,-680.1500
603.9010,-1613.1500
604.0220,256.8500
604.1420,-752.1500
604.2620,-784.1500
604.3830,-1735.1500
604.5030,136.8500
604.6240,-1577.1500
604.7440,-573.1500
604.8640,-561.1500
604.9850,-1535.1500
605.1050,-639.1500
605.2250,-664.1500
605.3460,-1105.1500
605.4660,-542.1500
605.5860,1117.8500
605.7070,1363.8500
605.8270,-2156.1500
605.9470,-1441.1500
606.0680,-1124.1500
606.1880,-1209.1500
606.3080,-1651.1500
606.4290,-734.1500
606.5490,-1201.1500
606.6690,-1940.1500
606.7890,-1728.1500
606.9100,-655.1500
607.0300,-1716.1500
607.1500,-1450.1500
607.2700,-785.1500
607.3910,-377.1500
607.5110,-1400.1500
607.6310,-1688.1500
607.7510,25.8500
607.8720,-357.1500
607.9920,-1578.1500
608.1120,15.8500
608.2320,-1548.1500
608.3530,-1964.1500
608.4730,-1647.1500
608.5930,391.8500
608.7130,1577.8500
608.8330,-1418.1500
608.9540,-1587.1500
609.0740,-1139.1500
609.1940,-1994.1500
609.3140,763.8500
609.4340,-334.1500
609.5540,-980.1500
609.6750,352.8500
609.7950,-1879.1500
609.9150,-1521.1500
610.0350,1657.8500
610.1550,-1291.1500
610.2750,-1649.1500
610.3950,-249.1500
610.5160,-1998.1500
610.6360,-857.1500
610.7560,-690.1500
610.8760,-260.1500
610.9960,-1597.1500
611.1160,578.8500
611.2360,-2239.1500
611.3560,-1258.1500
611.4760,-1031.1500
611.5960,-739.1500
611.7160,361.8500
611.8360,-1476.1500
611.9570,-1702.1500
612.0770,-1077.1500
612.1970,-630.1500
612.3170,-1585.1500
612.4370,274.8500
612.5570,7.8500
612.6770,-1356.1500
612.7970,-477.1500
612.9170,-2192.1500
613.0370,-620.1500
613.1570,-983.1500
613.2770,-626.1500
613.3970,527.8500
613.5170,370.8500
613.6370,-1869.1500
613.7570,-806.1500
613.8770,-1469.1500
613.9970,-1226.1500
614.1170,-1863.1500
614.2370,-1113.1500
614.3560,-536.1500
614.4760,-87.1500
614.5960,-384.1500
614.7160,-994.1500
614.8360,-1077.1500
614.9560,-321.1500
615.0760,-1101.1500
615.1960,-1680.1500
615.3160,-779.1500
615.4360,-461.1500
615.5560,170.8500
615.6760,1210.8500
615.7950,-544.1500
615.9150,-886.1500
616.0350,-1701.1500
616.1550,-848.1500
616.2750,-1455.1500
616.3950,-1695.1500
616.5150,-465.1500
616.6350,-2310.1500
616.7540,-2229.1500
616.8740,-489.1500
616.9940,-1108.1500
617.1140,1281.8500
617.2340,294.8500
617.3540,-858.1500
617.4730,1116.8500
617.5930,-1144.1500
617.7130,-609.1500
617.8330,-600.1500
617.9530,-982.1500
618.0720,-2429.1500
618.1920,-1624.1500
618.3120,119.8500
618.4320,-579.1500
618.5510,-1656.1500
618.6710,-1544.1500
618.7910,-599.1500
618.9110,-930.1500
619.0300,-980.1500
619.1500,-710.1500
619.2700,-1209.1500
619.3900,-1498.1500
619.5090,-653.1500
619.6290,-1299.1500
619.7490,-1744.1500
619.8680,-977.1500
619.9880,-1739.1500
620.1080,-1249.1500
620.2280,3447.8500
620.3470,-1143.1500
620.4670,-1610.1500
620.5870,-1552.1500
620.7060,14.8500
620.8260,-1954.1500
620.9460,-1606.1500
621.0650,-227.1500
621.1850,1202.8500
621.3050,-1528.1500
621.4240,-1222.1500
621.5440,-2225.1500
621.6630,-1037.1500
621.7830,-1607.1500
621.9030,1206.8500
622.0220,-1975.1500
622.1420,-1139.1500
622.2610,621.8500
622.3810,-796.1500
622.5010,-441.1500
622.6200,-1351.1500
622.7400,-977.1500
622.8590,-923.1500
622.9790,400.8500
623.0990,-1346.1500
623.2180,-748.1500
623.3380,984.8500
623.4570,-319.1500
623.5770,-1703.1500
623.6960,-705.1500
623.8160,-2092.1500
623.9350,-1603.1500
624.0550,-1815.1500
624.1740,-1293.1500
624.2940,-640.1500
624.4130,-1937.1500
624.5330,-1007.1500
624.6520,267.8500
624.7720,-1492.1500
624.8910,-1916.1500
625.0110,-256.1500
625.1300,-1608.1500
625.2500,-1917.1500
625.3690,-1291.1500
625.4890,-1571.1500
625.6080,-1800.1500
625.7280,-926.1500
625.8470,-842.1500
625.9660,-2076.1500
626.0860,-1674.1500
626.2050,-1969.1500
626.3250,-475.1500
626.4440,-883.1500
626.5640,206.8500
626.6830,181.8500
626.8020,-109.1500
626.9220,-294.1500
627.0410,-674.1500
627.1610,-818.1500
627.2800,-227.1500
627.3990,-279.1500
627.5190,-1048.1500
627.6380,-1962.1500
627.7570,-1439.1500
627.8770,-1464.1500
627.9960,-1560.1500
628.1150,-358.1500
628.2350,-311.1500
628.3540,-2089.1500
628.4730,-1063.1500
628.5930,553.8500
628.7120,-802.1500
628.8310,-997.1500
628.9510,-2079.1500
629.0700,527.8500
629.1890,-623.1500
629.3090,-1332.1500
629.4280,349.8500
629.5470,-1783.1500
629.6660,-120.1500
629.7860,-1151.1500
629.9050,-1963.1500
630.0240,-166.1500
630.1430,-348.1500
630.2630,-1167.1500
630.3820,885.8500
630.5010,-900.1500
630.6200,-1196.1500
630.7400,-1935.1500
630.8590,200.8500
630.9780,-1112.1500
631.0970,-1879.1500
631.2160,-2058.1500
631.3360,78.8500
631.4550,-1486.1500
631.5740,-1175.1500
631.6930,-649.1500
631.8120,-1490.1500
631.9320,-2149.1500
632.0510,615.8500
632.1700,1423.8500
632.2890,-469.1500
632.4080,-1101.1500
632.5270,-523.1500
632.6460,-1024.1500
632.7660,-1939.1500
632.8850,1018.8500
633.0040,-1884.1500
633.1230,-1173.1500
633.2420,-1907.1500
633.3610,3520.8500
633.4800,-1563.1500
633.5990,-1746.1500
633.7180,-460.1500
633.8380,-318.1500
633.9570,-2084.1500
634.0760,-818.1500
634.1950,-1559.1500
634.3140,55.8500
634.4330,-150.1500
634.5520,-1751.1500
634.6710,-742.1500
634.7900,1302.8500
634.9090,72.8500
635.0280,-1077.1500
635.1470,-639.1500
635.2660,-1559.1500
635.3850,-517.1500
635.5040,-2077.1500
635.6230,-771.1500
635.7420,-1839.1500
635.8610,-1801.1500
635.9800,-1088.1500
636.0990,-1852.1500
636.2180,-794.1500
636.3370,-582.1500
636.4560,1038.8500
636.5750,-530.1500
636.6940,-638.1500
636.8130,-1742.1500
636.9320,-2026.1500
637.0510,-1215.1500
637.1700,-1870.1500
637.2890,-433.1500
637.4080,-2047.1500
637.5260,-1337.1500
637.6450,-2175.1500
637.7640,-1758.1500
637.8830,-1673.1500
638.0020,-424.1500
638.1210,1948.8500
638.2400,-1740.1500
638.3590,-420.1500
638.4780,-1563.1500
638.5970,-1635.1500
638.7150,2029.8500
638.8340,-1056.1500
638.9530,-473.1500
639.0720,-1863.1500
639.1910,-1954.1500
639.3100,-284.1500
639.4280,-1201.1500
639.5470,-306.1500
639.6660,-285.1500
639.7850,-536.1500
639.9040,-1173.1500
640.0230,-1993.1500
640.1410,-1054.1500
640.2600,-1509.1500
640.3790,-604.1500
640.4980,-1972.1500
640.6160,-583.1500
640.7350,-1202.1500
640.8540,-228.1500
640.9730,-1779.1500
641.0920,32.8500
641.2100,-575.1500
641.3290,-1511.1500
641.4480,86.8500
641.5670,864.8500
641.6850,-1172.1500
641.8040,-1489.1500
641.9230,-734.1500
642.0410,-1589.1500
642.1600,-1368.1500
642.2790,-228.1500
642.3980,-1137.1500
642.5160,-1292.1500
642.6350,270.8500
642.7540,-1568.1500
642.8720,413.8500
642.9910,334.8500
643.1100,-1466.1500
643.2280,-2210.1500
643.3470,-1657.1500
643.4660,-1884.1500
643.5840,0.8500
643.7030,684.8500
643.8210,-463.1500
643.9400,-524.1500
644.0590,-887.1500
644.1770,-140.1500
644.2960,-1717.1500
644.4150,-1186.1500
644.5330,-1128.1500
644.6520,-543.1500
644.7700,-1912.1500
644.8890,-1564.1500
645.0080,-569.1500
645.1260,-1679.1500
645.2450,-153.1500
645.3630,505.8500
645.4820,-755.1500
645.6000,-1278.1500
645.7190,-1403.1500
645.8370,-1062.1500
645.9560,-804.1500
646.0740,-2255.1500
646.1930,-1538.1500
646.3120,140.8500
646.4300,521.8500
646.5490,617.8500
646.6670,-2190.1500
646.7860,-1707.1500
646.9040,-302.1500
647.0230,-647.1500
647.1410,-1671.1500
647.2600,33.8500
647.3780,1662.8500
647.4960,-1540.1500
647.6150,-23.1500
647.7330,-713.1500
647.8520,590.8500
647.9700,-1913.1500
648.0890,40.8500
648.2070,-198.1500
648.3260,111.8500
648.4440,-1180.1500
648.5620,-771.1500
648.6810,-316.1500
648.7990,-1369.1500
648.9180,-1015.1500
649.0360,-546.1500
649.1540,-1203.1500
649.2730,-154.1500
649.3910,-1599.1500
649.5100,-1413.1500
649.6280,-1703.1500
649.7460,465.8500
649.8650,-1815.1500
649.9830,-1545.1500
650.1010,-768.1500
650.2200,-1156.1500
650.3380,-1911.1500
650.4560,-1006.1500
650.5750,-1108.1500
650.6930,-1989.1500
650.8110,-703.1500
650.9300,-1826.1500
651.0480,6004.8500
651.1660,1250.8500
651.2850,-1344.1500
651.4030,-55.1500
651.5210,-659.1500
651.6390,-1382.1500
651.7580,-28.1500
651.8760,1093.8500
651.9940,-1505.1500
652.1120,19.8500
652.2310,-1192.1500
652.3490,-1466.1500
652.4670,-2473.1500
652.5850,-1129.1500
652.7040,-502.1500
652.8220,-1983.1500
652.9400,-1859.1500
653.0580,-561.1500
653.1760,-1629.1500
653.2950,-644.1500
653.4130,110.8500
653.5310,-1528.1500
653.6490,-1267.1500
653.7670,-1401.1500
653.8860,-1446.1500
654.0040,-1815.1500
654.1220,304.8500
654.2400,-2080.1500
654.3580,-1336.1500
654.4760,-1380.1500
654.5940,599.8500
654.7130,-1125.1500
654.8310,-2112.1500
654.9490,-1387.1500
655.0670,-701.1500
655.1850,-1771.1500
655.3030,-1429.1500
655.4210,-1439.1500
655.5390,32.8500
655.6580,-831.1500
655.7760,-1046.1500
655.8940,161.8500
656.0120,277.8500
656.1300,-1786.1500
656.2480,-1048.1500
656.3660,-2025.1500
656.4840,-1642.1500
656.6020,-1702.1500
656.7200,-1532.1500
656.8380,-815.1500
656.9560,-1700.1500
657.0740,25.8500
657.1920,-446.1500
657.3100,-1742.1500
657.4280,-1468.1500
657.5460,-191.1500
657.6640,-760.1500
657.7820,-1322.1500
657.9000,83.8500
658.0180,-1027.1500
658.1360,-665.1500
658.2540,-47.1500
658.3720,-75.1500
658.4900,-1637.1500
658.6080,-1826.1500
658.7260,-595.1500
658.8440,-450.1500
658.9620,-1180.1500
659.0800,-1763.1500
659.1980,-889.1500
659.3160,-1402.1500
