532.2210,-315.4600
532.3450,-206.4600
532.4680,-346.4600
532.5910,128.5400
532.7150,-209.4600
532.8380,-245.4600
532.9610,-205.4600
533.0850,-292.4600
533.2080,-121.4600
533.3310,-385.4600
533.4550,-19.4600
533.5780,-219.4600
533.7010,-129.4600
533.8250,36.5400
533.9480,-285.4600
534.0710,-250.4600
534.1950,-50.4600
534.3180,-346.4600
534.4410,-293.4600
534.5640,-68.4600
534.6880,-250.4600
534.8110,-42.4600
534.9340,-205.4600
535.0580,-114.4600
535.1810,47.5400
535.3040,-29.4600
535.4270,-282.4600
535.5510,-407.4600
535.6740,-205.4600
535.7970,-96.4600
535.9200,-48.4600
536.0430,-361.4600
536.1670,-360.4600
536.2900,-107.4600
536.4130,-168.4600
536.5360,-334.4600
536.6600,-256.4600
536.7830,-76.4600
536.9060,-132.4600
537.0290,-298.4600
537.1520,-255.4600
537.2750,-189.4600
537.3990,123.5400
537.5220,-445.4600
537.6450,-217.4600
537.7680,-247.4600
537.8910,-135.4600
538.0140,-195.4600
538.1380,-278.4600
538.2610,-240.4600
538.3840,-153.4600
538.5070,-362.4600
538.6300,-257.4600
538.7530,112.5400
538.8760,-128.4600
538.9990,-350.4600
539.1230,-74.4600
539.2460,196.5400
539.3690,240.5400
539.4920,-287.4600
539.6150,-359.4600
539.7380,169.5400
539.8610,-252.4600
539.9840,-185.4600
540.1070,-125.4600
540.2300,-262.4600
540.3530,-331.4600
540.4760,-472.4600
540.5990,-101.4600
540.7220,-356.4600
540.8460,-121.4600
540.9690,-423.4600
541.0920,-149.4600
541.2150,-345.4600
541.3380,-113.4600
541.4610,-323.4600
541.5840,-194.4600
541.7070,-185.4600
541.8300,-298.4600
541.9530,-146.4600
542.0760,-98.4600
542.1990,-164.4600
542.3220,62.5400
542.4450,126.5400
542.5670,-248.4600
542.6900,-142.4600
542.8130,-264.4600
542.9360,-69.4600
543.0590,-146.4600
543.1820,222.5400
543.3050,69.5400
543.4280,-129.4600
543.5510,-223.4600
543.6740,108.5400
543.7970,-54.4600
543.9200,-244.4600
544.0430,257.5400
544.1660,-301.4600
544.2880,-226.4600
544.4110,-89.4600
544.5340,-352.4600
544.6570,-125.4600
544.7800,-227.4600
544.9030,-67.4600
545.0260,-177.4600
545.1490,-336.4600
545.2710,-355.4600
545.3940,-262.4600
545.5170,-390.4600
545.6400,373.5400
545.7630,-195.4600
545.8860,-286.4600
546.0080,-114.4600
546.1310,-2.4600
546.2540,-202.4600
546.3770,-381.4600
546.5000,-32.4600
546.6230,-62.4600
546.7450,-341.4600
546.8680,-215.4600
546.9910,24.5400
547.1140,-172.4600
547.2360,-194.4600
547.3590,-336.4600
547.4820,-117.4600
547.6050,-275.4600
547.7280,-252.4600
547.8500,-312.4600
547.9730,-283.4600
548.0960,-208.4600
548.2190,-90.4600
548.3410,-214.4600
548.4640,-371.4600
548.5870,-155.4600
548.7090,-208.4600
548.8320,-157.4600
548.9550,251.5400
549.0780,23.5400
549.2000,-302.4600
549.3230,-240.4600
549.4460,151.5400
549.5680,-154.4600
549.6910,-79.4600
549.8140,-37.4600
549.9360,-266.4600
550.0590,-210.4600
550.1820,-332.4600
550.3040,-409.4600
550.4270,-157.4600
550.5500,-254.4600
550.6720,-298.4600
550.7950,278.5400
550.9170,-306.4600
551.0400,-178.4600
551.1630,-94.4600
551.2850,63.5400
551.4080,13.5400
551.5310,324.5400
551.6530,-344.4600
551.7760,-149.4600
551.8980,-108.4600
552.0210,-93.4600
552.1430,-210.4600
552.2660,-196.4600
552.3890,-199.4600
552.5110,-353.4600
552.6340,-369.4600
552.7560,-331.4600
552.8790,224.5400
553.0010,7.5400
553.1240,-403.4600
553.2460,-286.4600
553.3690,19.5400
553.4920,-207.4600
553.6140,43.5400
553.7370,-462.4600
553.8590,-62.4600
553.9820,4.5400
554.1040,-137.4600
554.2270,-319.4600
554.3490,-195.4600
554.4720,-189.4600
554.5940,-459.4600
554.7160,20.5400
554.8390,-55.4600
554.9610,-116.4600
555.0840,-331.4600
555.2060,-139.4600
555.3290,-367.4600
555.4510,-356.4600
555.5740,-91.4600
555.6960,-308.4600
555.8190,-152.4600
555.9410,-167.4600
556.0630,-53.4600
556.1860,-180.4600
556.3080,-96.4600
556.4310,217.5400
556.5530,-33.4600
556.6750,-274.4600
556.7980,-208.4600
556.9200,-47.4600
557.0430,-294.4600
557.1650,-363.4600
557.2870,24.5400
557.4100,-184.4600
557.5320,-136.4600
557.6540,-241.4600
557.7770,17.5400
557.8990,-171.4600
558.0210,-219.4600
558.1440,57.5400
558.2660,67.5400
558.3880,254.5400
558.5110,-255.4600
558.6330,-200.4600
558.7550,-271.4600
558.8780,-293.4600
559.0000,-14.4600
559.1220,-408.4600
559.2440,-267.4600
559.3670,-199.4600
559.4890,16.5400
559.6110,131.5400
559.7340,-173.4600
559.8560,-136.4600
559.9780,-144.4600
560.1000,-182.4600
560.2230,-181.4600
560.3450,96.5400
560.4670,-360.4600
560.5890,-222.4600
560.7120,-223.4600
560.8340,206.5400
560.9560,-360.4600
561.0780,-214.4600
561.2000,-107.4600
561.3230,83.5400
561.4450,-386.4600
561.5670,-253.4600
561.6890,-312.4600
561.8110,-59.4600
561.9340,-179.4600
562.0560,-199.4600
562.1780,-53.4600
562.3000,-225.4600
562.4220,-56.4600
562.5440,-140.4600
562.6660,18.5400
562.7890,-109.4600
562.9110,-156.4600
563.0330,-37.4600
563.1550,7.5400
563.2770,-252.4600
563.3990,-457.4600
563.5210,-233.4600
563.6430,-305.4600
563.7660,-175.4600
563.8880,29.5400
564.0100,-143.4600
564.1320,-247.4600
564.2540,-369.4600
564.3760,65.5400
564.4980,-157.4600
564.6200,116.5400
564.7420,-140.4600
564.8640,-387.4600
564.9860,-140.4600
565.1080,264.5400
565.2300,-246.4600
565.3520,-47.4600
565.4740,-102.4600
565.5970,131.5400
565.7190,115.5400
565.8410,-357.4600
565.9630,-107.4600
566.0850,-153.4600
566.2070,-180.4600
566.3290,15.5400
566.4510,24.5400
566.5730,-228.4600
566.6950,-193.4600
566.8170,163.5400
566.9380,-337.4600
567.0600,-173.4600
567.1820,-120.4600
567.3040,-184.4600
567.4260,-367.4600
567.5480,49.5400
567.6700,-81.4600
567.7920,-180.4600
567.9140,-300.4600
568.0360,-158.4600
568.1580,-133.4600
568.2800,-314.4600
568.4020,-50.4600
568.5240,-185.4600
568.6460,-289.4600
568.7670,-228.4600
568.8890,15.5400
569.0110,-170.4600
569.1330,-261.4600
569.2550,-390.4600
569.3770,-330.4600
569.4990,-129.4600
569.6210,-247.4600
569.7420,197.5400
569.8640,15.5400
569.9860,294.5400
570.1080,-3.4600
570.2300,-335.4600
570.3520,73.5400
570.4730,-123.4600
570.5950,-174.4600
570.7170,-341.4600
570.8390,-138.4600
570.9610,-16.4600
571.0820,-174.4600
571.2040,-292.4600
571.3260,-274.4600
571.4480,-27.4600
571.5700,10.5400
571.6910,-130.4600
571.8130,-141.4600
571.9350,46.5400
572.0570,-143.4600
572.1780,-308.4600
572.3000,82.5400
572.4220,114.5400
572.5440,172.5400
572.6650,-253.4600
572.7870,-277.4600
572.9090,127.5400
573.0310,-49.4600
573.1520,-346.4600
573.2740,-26.4600
573.3960,1.5400
573.5170,-17.4600
573.6390,-432.4600
573.7610,-290.4600
573.8820,-122.4600
574.0040,-7.4600
574.1260,-284.4600
574.2470,-26.4600
574.3690,-16.4600
574.4910,-157.4600
574.6120,-317.4600
574.7340,-166.4600
574.8560,-148.4600
574.9770,-11.4600
575.0990,-125.4600
575.2210,-162.4600
575.3420,-166.4600
575.4640,-106.4600
575.5850,-51.4600
575.7070,-306.4600
575.8290,100.5400
575.9500,60.5400
576.0720,-234.4600
576.1930,-326.4600
576.3150,-203.4600
576.4370,-162.4600
576.5580,-191.4600
576.6800,-195.4600
576.8010,218.5400
576.9230,-297.4600
577.0440,45.5400
577.1660,-416.4600
577.2870,-130.4600
577.4090,-185.4600
577.5310,-180.4600
577.6520,-53.4600
577.7740,-393.4600
577.8950,-158.4600
578.0170,-304.4600
578.1380,-282.4600
578.2600,-188.4600
578.3810,-73.4600
578.5030,-291.4600
578.6240,-258.4600
578.7460,-350.4600
578.8670,-179.4600
578.9880,-85.4600
579.1100,103.5400
579.2310,-89.4600
579.3530,-229.4600
579.4740,-183.4600
579.5960,-223.4600
579.7170,2.5400
579.8390,-107.4600
579.9600,-452.4600
580.0810,-75.4600
580.2030,-177.4600
580.3240,-122.4600
580.4460,-57.4600
580.5670,-152.4600
580.6880,206.5400
580.8100,-298.4600
580.9310,-235.4600
581.0530,-371.4600
581.1740,-115.4600
581.2950,-250.4600
581.4170,-59.4600
581.5380,-46.4600
581.6590,-51.4600
581.7810,-138.4600
581.9020,-263.4600
582.0240,-323.4600
582.1450,-330.4600
582.2660,-292.4600
582.3880,-184.4600
582.5090,-338.4600
582.6300,-145.4600
582.7510,-250.4600
582.8730,-225.4600
582.9940,-264.4600
583.1150,-186.4600
583.2370,-86.4600
583.3580,-285.4600
583.4790,-432.4600
583.6000,22.5400
583.7220,-176.4600
583.8430,-317.4600
583.9640,77.5400
584.0860,-229.4600
584.2070,-46.4600
584.3280,-351.4600
584.4490,-90.4600
584.5700,-106.4600
584.6920,-140.4600
584.8130,815.5400
584.9340,-148.4600
585.0550,-303.4600
585.1770,9.5400
585.2980,-123.4600
585.4190,-349.4600
585.5400,144.5400
585.6610,-39.4600
585.7830,-101.4600
585.9040,-289.4600
586.0250,103.5400
586.1460,-320.4600
586.2670,-250.4600
586.3880,-186.4600
586.5100,274.5400
586.6310,-290.4600
586.7520,-359.4600
586.8730,-226.4600
586.9940,-353.4600
587.1150,-317.4600
587.2360,-269.4600
587.3570,-392.4600
587.4790,-303.4600
587.6000,35.5400
587.7210,-231.4600
587.8420,-283.4600
587.9630,179.5400
588.0840,89.5400
588.2050,-332.4600
588.3260,-196.4600
588.4470,-136.4600
588.5680,-176.4600
588.6890,-122.4600
588.8100,-83.4600
588.9310,-180.4600
589.0520,-231.4600
589.1740,-289.4600
589.2950,-74.4600
589.4160,-103.4600
589.5370,34.5400
589.6580,-233.4600
589.7790,-379.4600
589.9000,58.5400
590.0210,-241.4600
590.1420,-244.4600
590.2630,-384.4600
590.3840,-152.4600
590.5050,200.5400
590.6260,-299.4600
590.7470,-145.4600
590.8670,-72.4600
590.9880,-45.4600
591.1090,-198.4600
591.2300,41.5400
591.3510,6.5400
591.4720,-136.4600
591.5930,-243.4600
591.7140,-134.4600
591.8350,-216.4600
591.9560,-204.4600
592.0770,-409.4600
592.1980,-187.4600
592.3190,-84.4600
592.4400,-22.4600
592.5600,-275.4600
592.6810,-381.4600
592.8020,-80.4600
592.9230,-175.4600
593.0440,-280.4600
593.1650,-338.4600
593.2860,-65.4600
593.4070,-265.4600
593.5270,9.5400
593.6480,-315.4600
593.7690,-68.4600
593.8900,79.5400
594.0110,-173.4600
594.1320,-272.4600
594.2520,-103.4600
594.3730,-318.4600
594.4940,-387.4600
594.6150,-203.4600
594.7360,-216.4600
594.8560,17.5400
594.9770,-340.4600
595.0980,-94.4600
595.2190,-305.4600
595.3400,-114.4600
595.4600,-353.4600
595.5810,175.5400
595.7020,-177.4600
595.8230,-318.4600
595.9430,-142.4600
596.0640,-205.4600
596.1850,86.5400
596.3060,-381.4600
596.4260,-297.4600
596.5470,-331.4600
596.6680,-87.4600
596.7880,-101.4600
596.9090,-152.4600
597.0300,-118.4600
597.1510,-126.4600
597.2710,-243.4600
597.3920,-189.4600
597.5130,-81.4600
597.6330,-34.4600
597.7540,-106.4600
597.8750,-199.4600
597.9950,117.5400
598.1160,-120.4600
598.2370,-197.4600
598.3570,-305.4600
598.4780,-291.4600
598.5990,186.5400
598.7190,-174.4600
598.8400,-378.4600
598.9600,-292.4600
599.0810,-158.4600
599.2020,-186.4600
599.3220,-307.4600
599.4430,-316.4600
599.5630,-69.4600
599.6840,30.5400
599.8050,-246.4600
599.9250,-371.4600
600.0460,220.5400
600.1660,-180.4600
600.2870,-106.4600
600.4070,-166.4600
600.5280,59.5400
600.6490,-59.4600
600.7690,-157.4600
600.8900,-333.4600
601.0100,-19.4600
601.1310,-240.4600
601.2510,125.5400
601.3720,-131.4600
601.4920,-225.4600
601.6130,-283.4600
601.7330,-261.4600
601.8540,190.5400
601.9740,315.5400
602.0950,140.5400
602.2150,-356.4600
602.3360,-354.4600
602.4560,208.5400
602.5770,-244.4600
602.6970,683.5400
602.8170,-40.4600
602.9380,-112.4600
603.0580,-70.4600
603.1790,-354.4600
603.2990,-307.4600
603.4200,-355.4600
603.5400,-54.4600
603.6600,-357.4600
603.7810,-117.4600
603.9010,-242.4600
604.0220,99.5400
604.1420,-166.4600
604.2620,-162.4600
604.3830,-239.4600
604.5030,100.5400
604.6240,-285.4600
604.7440,-110.4600
604.8640,-34.4600
604.9850,-204.4600
605.1050,-130.4600
605.2250,-165.4600
605.3460,-140.4600
605.4660,-2.4600
605.5860,195.5400
605.7070,275.5400
605.8270,-331.4600
605.9470,-200.4600
606.0680,-213.4600
606.1880,-215.4600
606.3080,-242.4600
606.4290,49.5400
606.5490,-237.4600
606.6690,-351.4600
606.7890,-266.4600
606.9100,-45.4600
607.0300,-306.4600
607.1500,-225.4600
607.2700,-68.4600
607.3910,4.5400
607.5110,-282.4600
607.6310,-305.4600
607.7510,176.5400
607.8720,-22.4600
607.9920,-329.4600
608.1120,30.5400
608.2320,-255.4600
608.3530,-298.4600
608.4730,-249.4600
608.5930,109.5400
608.7130,318.5400
608.8330,-138.4600
608.9540,-298.4600
609.0740,-228.4600
609.1940,-321.4600
609.3140,208.5400
609.4340,-69.4600
609.5540,-141.4600
609.6750,-59.4600
609.7950,-248.4600
609.9150,-317.4600
610.0350,299.5400
610.1550,-173.4600
610.2750,-211.4600
610.3950,-34.4600
610.5160,-326.4600
610.6360,-113.4600
610.7560,-69.4600
610.8760,-23.4600
610.9960,-315.4600
611.1160,178.5400
611.2360,-353.4600
611.3560,-263.4600
611.4760,-151.4600
611.5960,-109.4600
611.7160,132.5400
611.8360,-316.4600
611.9570,-354.4600
612.0770,-127.4600
612.1970,-58.4600
612.3170,-315.4600
612.4370,28.5400
612.5570,39.5400
612.6770,-171.4600
612.7970,-89.4600
612.9170,-338.4600
613.0370,-42.4600
613.1570,-121.4600
613.2770,-125.4600
613.3970,118.5400
613.5170,155.5400
613.6370,-199.4600
613.7570,-160.4600
613.8770,-253.4600
613.9970,-90.4600
614.1170,-278.4600
614.2370,-209.4600
614.3560,-122.4600
614.4760,76.5400
614.5960,22.5400
614.7160,-203.4600
614.8360,-190.4600
614.9560,-51.4600
615.0760,-98.4600
615.1960,-324.4600
615.3160,-132.4600
615.4360,-21.4600
615.5560,139.5400
615.6760,187.5400
615.7950,-79.4600
615.9150,-106.4600
616.0350,-227.4600
616.1550,-166.4600
616.2750,-292.4600
616.3950,-226.4600
616.5150,1.5400
616.6350,-407.4600
616.7540,-436.4600
616.8740,-12.4600
616.9940,-129.4600
617.1140,235.5400
617.2340,12.5400
617.3540,49.5400
617.4730,344.5400
617.5930,-234.4600
617.7130,-141.4600
617.8330,-55.4600
617.9530,-93.4600
618.0720,-455.4600
618.1920,-272.4600
618.3120,100.5400
618.4320,69.5400
618.5510,-296.4600
618.6710,-262.4600
618.7910,-16.4600
618.9110,-99.4600
619.0300,-199.4600
619.1500,-133.4600
619.2700,-147.4600
619.3900,-212.4600
619.5090,-193.4600
619.6290,-197.4600
619.7490,-276.4600
619.8680,-99.4600
619.9880,-389.4600
620.1080,-278.4600
620.2280,745.5400
620.3470,-82.4600
620.4670,-276.4600
620.5870,-285.4600
620.7060,87.5400
620.8260,-253.4600
620.9460,-307.4600
621.0650,-22.4600
621.1850,299.5400
621.3050,-209.4600
621.4240,-211.4600
621.5440,-424.4600
621.6630,-32.4600
621.7830,-204.4600
621.9030,187.5400
622.0220,-326.4600
622.1420,-132.4600
622.2610,168.5400
622.3810,-120.4600
622.5010,-53.4600
622.6200,-169.4600
622.7400,-107.4600
622.8590,-213.4600
622.9790,60.5400
623.0990,-201.4600
623.2180,-20.4600
623.3380,138.5400
623.4570,-80.4600
623.5770,-219.4600
623.6960,-74.4600
623.8160,-393.4600
623.9350,-282.4600
624.0550,-263.4600
624.1740,-155.4600
624.2940,-166.4600
624.4130,-375.4600
624.5330,-47.4600
624.6520,89.5400
624.7720,-283.4600
624.8910,-376.4600
625.0110,10.5400
625.1300,-188.4600
625.2500,-369.4600
625.3690,-232.4600
625.4890,-196.4600
625.6080,-261.4600
625.7280,-168.4600
625.8470,-141.4600
625.9660,-277.4600
626.0860,-255.4600
626.2050,-344.4600
626.3250,-130.4600
626.4440,-89.4600
626.5640,179.5400
626.6830,0.5400
626.8020,-7.4600
626.9220,87.5400
627.0410,-24.4600
627.1610,-171.4600
627.2800,-1.4600
627.3990,19.5400
627.5190,-66.4600
627.6380,-405.4600
627.7570,-291.4600
627.8770,-171.4600
627.9960,-155.4600
628.1150,-47.4600
628.2350,-25.4600
628.3540,-306.4600
628.4730,-113.4600
628.5930,91.5400
628.7120,-121.4600
628.8310,-78.4600
628.9510,-327.4600
629.0700,69.5400
629.1890,-110.4600
629.3090,-156.4600
629.4280,193.5400
629.5470,-347.4600
629.6660,-64.4600
629.7860,-113.4600
629.9050,-298.4600
630.0240,-25.4600
630.1430,-60.4600
630.2630,-154.4600
630.3820,260.5400
630.5010,-219.4600
630.6200,-251.4600
630.7400,-315.4600
630.8590,63.5400
630.9780,-173.4600
631.0970,-336.4600
631.2160,-272.4600
631.3360,164.5400
631.4550,-298.4600
631.5740,-229.4600
631.6930,-38.4600
631.8120,-193.4600
631.9320,-414.4600
632.0510,85.5400
632.1700,241.5400
632.2890,32.5400
632.4080,-252.4600
632.5270,-166.4600
632.6460,-104.4600
632.7660,-224.4600
632.8850,177.5400
633.0040,-379.4600
633.1230,-147.4600
633.2420,-236.4600
633.3610,624.5400
633.4800,-273.4600
633.5990,-240.4600
633.7180,59.5400
633.8380,-109.4600
633.9570,-376.4600
634.0760,-70.4600
634.1950,-169.4600
634.3140,-33.4600
634.4330,-33.4600
634.5520,-210.4600
634.6710,-78.4600
634.7900,167.5400
634.9090,49.5400
635.0280,-48.4600
635.1470,-13.4600
635.2660,-274.4600
635.3850,-132.4600
635.5040,-298.4600
635.6230,-43.4600
635.7420,-370.4600
635.8610,-334.4600
635.9800,-118.4600
636.0990,-195.4600
636.2180,-170.4600
636.3370,-142.4600
636.4560,273.5400
636.5750,36.5400
636.6940,-143.4600
636.8130,-361.4600
636.9320,-311.4600
637.0510,-72.4600
637.1700,-409.4600
637.2890,-136.4600
637.4080,-313.4600
637.5260,-114.4600
637.6450,-442.4600
637.7640,-375.4600
637.8830,-181.4600
638.0020,56.5400
638.1210,302.5400
638.2400,-281.4600
638.3590,44.5400
638.4780,-170.4600
638.5970,-310.4600
638.7150,383.5400
638.8340,-167.4600
638.9530,38.5400
639.0720,-350.4600
639.1910,-392.4600
639.3100,22.5400
639.4280,-110.4600
639.5470,-106.4600
639.6660,-21.4600
639.7850,-32.4600
639.9040,-73.4600
640.0230,-356.4600
640.1410,-211.4600
640.2600,-144.4600
640.3790,14.5400
640.4980,-404.4600
640.6160,-132.4600
640.7350,-129.4600
640.8540,61.5400
640.9730,-363.4600
641.0920,-50.4600
641.2100,-36.4600
641.3290,-162.4600
641.4480,-2.4600
641.5670,183.5400
641.6850,-132.4600
641.8040,-153.4600
641.9230,-163.4600
642.0410,-277.4600
642.1600,-182.4600
642.2790,116.5400
642.3980,-229.4600
642.5160,-297.4600
642.6350,151.5400
642.7540,-163.4600
642.8720,17.5400
642.9910,19.5400
643.1100,-210.4600
643.2280,-281.4600
643.3470,-376.4600
643.4660,-393.4600
643.5840,27.5400
643.7030,234.5400
643.8210,-137.4600
643.9400,-120.4600
644.0590,-49.4600
644.1770,49.5400
644.2960,-325.4600
644.4150,-266.4600
644.5330,-104.4600
644.6520,22.5400
644.7700,-374.4600
644.8890,-325.4600
645.0080,35.5400
645.1260,-226.4600
645.2450,-16.4600
645.3630,27.5400
645.4820,-60.4600
645.6000,-142.4600
645.7190,-179.4600
645.8370,-225.4600
645.9560,-64.4600
646.0740,-295.4600
646.1930,-298.4600
646.3120,13.5400
646.4300,135.5400
646.5490,242.5400
646.6670,-450.4600
646.7860,-322.4600
646.9040,18.5400
647.0230,-18.4600
647.1410,-347.4600
647.2600,-38.4600
647.3780,459.5400
647.4960,-157.4600
647.6150,-89.4600
647.7330,-132.4600
647.8520,215.5400
647.9700,-191.4600
648.0890,27.5400
648.2070,-60.4600
648.3260,98.5400
648.4440,-159.4600
648.5620,-174.4600
648.6810,-95.4600
648.7990,-141.4600
648.9180,-72.4600
649.0360,-162.4600
649.1540,-270.4600
649.2730,97.5400
649.3910,-153.4600
649.5100,-273.4600
649.6280,-370.4600
649.7460,214.5400
649.8650,-220.4600
649.9830,-337.4600
650.1010,-147.4600
650.2200,-85.4600
650.3380,-212.4600
650.4560,-215.4600
650.5750,-222.4600
650.6930,-287.4600
650.8110,-7.4600
650.9300,-375.4600
651.0480,1095.5400
651.1660,330.5400
651.2850,-144.4600
651.4030,-52.4600
651.5210,-130.4600
651.6390,-103.4600
651.7580,-101.4600
651.8760,196.5400
651.9940,-318.4600
652.1120,82.5400
652.2310,-68.4600
652.3490,-290.4600
652.4670,-471.4600
652.5850,-120.4600
652.7040,22.5400
652.8220,-406.4600
652.9400,-381.4600
653.0580,-40.4600
653.1760,-215.4600
653.2950,-157.4600
653.4130,-8.4600
653.5310,-222.4600
653.6490,-130.4600
653.7670,-322.4600
653.8860,-340.4600
654.0040,-233.4600
654.1220,144.5400
654.2400,-373.4600
654.3580,-333.4600
654.4760,-131.4600
654.5940,212.5400
654.7130,-225.4600
654.8310,-395.4600
654.9490,-163.4600
655.0670,-44.4600
655.1850,-365.4600
655.3030,-262.4600
655.4210,-179.4600
655.5390,114.5400
655.6580,-187.4600
655.7760,-233.4600
655.8940,-2.4600
656.0120,177.5400
656.1300,-405.4600
656.2480,-227.4600
656.3660,-246.4600
656.4840,-150.4600
656.6020,-324.4600
656.7200,-309.4600
656.8380,-59.4600
656.9560,-161.4600
657.0740,-58.4600
657.1920,-114.4600
657.3100,-240.4600
657.4280,-146.4600
657.5460,-94.4600
657.6640,-111.4600
657.7820,-131.4600
657.9000,82.5400
658.0180,-229.4600
658.1360,-156.4600
658.2540,52.5400
658.3720,119.5400
658.4900,-346.4600
658.6080,-329.4600
658.7260,-8.4600
658.8440,-7.4600
658.9620,-269.4600
659.0800,-357.4600
659.1980,-15.4600
659.3160,-83.4600
