532.3450,-144.6900
532.4680,-282.6900
532.5910,112.3100
532.7150,-139.6900
532.8380,-177.6900
532.9610,-148.6900
533.0850,-214.6900
533.2080,-90.6900
533.3310,-282.6900
533.4550,-4.6900
533.5780,-145.6900
533.7010,-51.6900
533.8250,66.3100
533.9480,-185.6900
534.0710,-160.6900
534.1950,-52.6900
534.3180,-205.6900
534.4410,-227.6900
534.5640,-46.6900
534.6880,-142.6900
534.8110,8.3100
534.9340,-132.6900
535.0580,-66.6900
535.1810,31.3100
535.3040,-6.6900
535.4270,-209.6900
535.5510,-295.6900
535.6740,-134.6900
535.7970,-23.6900
535.9200,-22.6900
536.0430,-248.6900
536.1670,-244.6900
536.2900,-37.6900
536.4130,-101.6900
536.5360,-234.6900
536.6600,-171.6900
536.7830,-43.6900
536.9060,-112.6900
537.0290,-205.6900
537.1520,-174.6900
537.2750,-133.6900
537.3990,83.3100
537.5220,-301.6900
537.6450,-140.6900
537.7680,-140.6900
537.8910,-99.6900
538.0140,-138.6900
538.1380,-189.6900
538.2610,-163.6900
538.3840,-108.6900
538.5070,-280.6900
538.6300,-156.6900
538.7530,114.3100
538.8760,-57.6900
538.9990,-218.6900
539.1230,-63.6900
539.2460,157.3100
539.3690,175.3100
539.4920,-198.6900
539.6150,-228.6900
539.7380,148.3100
539.8610,-173.6900
539.9840,-124.6900
540.1070,-75.6900
540.2300,-155.6900
540.3530,-232.6900
540.4760,-349.6900
540.5990,-75.6900
540.7220,-241.6900
540.8460,-123.6900
540.9690,-321.6900
541.0920,-108.6900
541.2150,-234.6900
541.3380,-87.6900
541.4610,-230.6900
541.5840,-130.6900
541.7070,-119.6900
541.8300,-216.6900
541.9530,-105.6900
542.0760,-53.6900
542.1990,-116.6900
542.3220,46.3100
542.4450,90.3100
542.5670,-172.6900
542.6900,-76.6900
542.8130,-195.6900
542.9360,-63.6900
543.0590,-99.6900
543.1820,182.3100
543.3050,36.3100
543.4280,-69.6900
543.5510,-134.6900
543.6740,71.3100
543.7970,-59.6900
543.9200,-155.6900
544.0430,220.3100
544.1660,-233.6900
544.2880,-178.6900
544.4110,-56.6900
544.5340,-208.6900
544.6570,-116.6900
544.7800,-176.6900
544.9030,-61.6900
545.0260,-108.6900
545.1490,-217.6900
545.2710,-246.6900
545.3940,-156.6900
545.5170,-283.6900
545.6400,279.3100
545.7630,-142.6900
545.8860,-183.6900
546.0080,-77.6900
546.1310,10.3100
546.2540,-112.6900
546.3770,-283.6900
546.5000,-3.6900
546.6230,-0.6900
546.7450,-228.6900
546.8680,-155.6900
546.9910,57.3100
547.1140,-112.6900
547.2360,-152.6900
547.3590,-220.6900
547.4820,-60.6900
547.6050,-142.6900
547.7280,-175.6900
547.8500,-243.6900
547.9730,-186.6900
548.0960,-101.6900
548.2190,-56.6900
548.3410,-127.6900
548.4640,-225.6900
548.5870,-100.6900
548.7090,-151.6900
548.8320,-109.6900
548.9550,192.3100
549.0780,-19.6900
549.2000,-197.6900
549.3230,-155.6900
549.4460,134.3100
549.5680,-104.6900
549.6910,-71.6900
549.8140,-20.6900
549.9360,-175.6900
550.0590,-122.6900
550.1820,-250.6900
550.3040,-298.6900
550.4270,-114.6900
550.5500,-167.6900
550.6720,-221.6900
550.7950,190.3100
550.9170,-198.6900
551.0400,-111.6900
551.1630,-86.6900
551.2850,21.3100
551.4080,49.3100
551.5310,272.3100
551.6530,-233.6900
551.7760,-81.6900
551.8980,-35.6900
552.0210,-45.6900
552.1430,-148.6900
552.2660,-159.6900
552.3890,-117.6900
552.5110,-225.6900
552.6340,-268.6900
552.7560,-219.6900
552.8790,156.3100
553.0010,42.3100
553.1240,-305.6900
553.2460,-206.6900
553.3690,44.3100
553.4920,-95.6900
553.6140,-18.6900
553.7370,-354.6900
553.8590,-24.6900
553.9820,12.3100
554.1040,-104.6900
554.2270,-235.6900
554.3490,-120.6900
554.4720,-133.6900
554.5940,-332.6900
554.7160,32.3100
554.8390,-24.6900
554.9610,-58.6900
555.0840,-251.6900
555.2060,-84.6900
555.3290,-262.6900
555.4510,-260.6900
555.5740,-74.6900
555.6960,-242.6900
555.8190,-101.6900
555.9410,-101.6900
556.0630,-30.6900
556.1860,-146.6900
556.3080,-69.6900
556.4310,180.3100
556.5530,-41.6900
556.6750,-220.6900
556.7980,-115.6900
556.9200,-14.6900
557.0430,-201.6900
557.1650,-282.6900
557.2870,29.3100
557.4100,-118.6900
557.5320,-106.6900
557.6540,-151.6900
557.7770,35.3100
557.8990,-106.6900
558.0210,-100.6900
558.1440,38.3100
558.2660,72.3100
558.3880,188.3100
558.5110,-199.6900
558.6330,-116.6900
558.7550,-165.6900
558.8780,-180.6900
559.0000,-26.6900
559.1220,-300.6900
559.2440,-148.6900
559.3670,-104.6900
559.4890,-20.6900
559.6110,93.3100
559.7340,-85.6900
559.8560,-77.6900
559.9780,-134.6900
560.1000,-141.6900
560.2230,-112.6900
560.3450,113.3100
560.4670,-267.6900
560.5890,-112.6900
560.7120,-123.6900
560.8340,145.3100
560.9560,-236.6900
561.0780,-157.6900
561.2000,-65.6900
561.3230,55.3100
561.4450,-278.6900
561.5670,-182.6900
561.6890,-215.6900
561.8110,-6.6900
561.9340,-185.6900
562.0560,-147.6900
562.1780,-50.6900
562.3000,-117.6900
562.4220,-45.6900
562.5440,-116.6900
562.6660,43.3100
562.7890,-54.6900
562.9110,-94.6900
563.0330,-38.6900
563.1550,28.3100
563.2770,-159.6900
563.3990,-334.6900
563.5210,-180.6900
563.6430,-197.6900
563.7660,-95.6900
563.8880,0.3100
564.0100,-102.6900
564.1320,-199.6900
564.2540,-252.6900
564.3760,49.3100
564.4980,-98.6900
564.6200,97.3100
564.7420,-78.6900
564.8640,-304.6900
564.9860,-110.6900
565.1080,227.3100
565.2300,-185.6900
565.3520,-42.6900
565.4740,-71.6900
565.5970,147.3100
565.7190,111.3100
565.8410,-260.6900
565.9630,-100.6900
566.0850,-58.6900
566.2070,-100.6900
566.3290,-8.6900
566.4510,-5.6900
566.5730,-148.6900
566.6950,-115.6900
566.8170,113.3100
566.9380,-258.6900
567.0600,-127.6900
567.1820,-81.6900
567.3040,-148.6900
567.4260,-256.6900
567.5480,41.3100
567.6700,-64.6900
567.7920,-151.6900
567.9140,-210.6900
568.0360,-88.6900
568.1580,-91.6900
568.2800,-227.6900
568.4020,-17.6900
568.5240,-121.6900
568.6460,-208.6900
568.7670,-192.6900
568.8890,-6.6900
569.0110,-102.6900
569.1330,-162.6900
569.2550,-295.6900
569.3770,-228.6900
569.4990,-61.6900
569.6210,-147.6900
569.7420,101.3100
569.8640,2.3100
569.9860,202.3100
570.1080,39.3100
570.2300,-275.6900
570.3520,46.3100
570.4730,-44.6900
570.5950,-102.6900
570.7170,-268.6900
570.8390,-145.6900
570.9610,-2.6900
571.0820,-115.6900
571.2040,-222.6900
571.3260,-202.6900
571.4480,25.3100
571.5700,44.3100
571.6910,-97.6900
571.8130,-42.6900
571.9350,56.3100
572.0570,-61.6900
572.1780,-239.6900
572.3000,25.3100
572.4220,121.3100
572.5440,174.3100
572.6650,-186.6900
572.7870,-225.6900
572.9090,74.3100
573.0310,-11.6900
573.1520,-259.6900
573.2740,-44.6900
573.3960,12.3100
573.5170,-3.6900
573.6390,-340.6900
573.7610,-209.6900
573.8820,-73.6900
574.0040,33.3100
574.1260,-235.6900
574.2470,-28.6900
574.3690,-20.6900
574.4910,-79.6900
574.6120,-212.6900
574.7340,-140.6900
574.8560,-76.6900
574.9770,12.3100
575.0990,-135.6900
575.2210,-116.6900
575.3420,-98.6900
575.4640,-74.6900
575.5850,-85.6900
575.7070,-213.6900
575.8290,72.3100
575.9500,10.3100
576.0720,-165.6900
576.1930,-214.6900
576.3150,-119.6900
576.4370,-105.6900
576.5580,-141.6900
576.6800,-152.6900
576.8010,206.3100
576.9230,-203.6900
577.0440,64.3100
577.1660,-284.6900
577.2870,-96.6900
577.4090,-104.6900
577.5310,-154.6900
577.6520,-58.6900
577.7740,-277.6900
577.8950,-94.6900
578.0170,-237.6900
578.1380,-225.6900
578.2600,-111.6900
578.3810,3.3100
578.5030,-192.6900
578.6240,-183.6900
578.7460,-228.6900
578.8670,-129.6900
578.9880,-89.6900
579.1100,87.3100
579.2310,-19.6900
579.3530,-134.6900
579.4740,-145.6900
579.5960,-173.6900
579.7170,-107.6900
579.8390,-64.6900
579.9600,-362.6900
580.0810,-44.6900
580.2030,-101.6900
580.3240,-46.6900
580.4460,-37.6900
580.5670,-138.6900
580.6880,172.3100
580.8100,-193.6900
580.9310,-146.6900
581.0530,-255.6900
581.1740,-94.6900
581.2950,-142.6900
581.4170,-42.6900
581.5380,-32.6900
581.6590,-14.6900
581.7810,-81.6900
581.9020,-214.6900
582.0240,-242.6900
582.1450,-230.6900
582.2660,-169.6900
582.3880,-167.6900
582.5090,-248.6900
582.6300,-62.6900
582.7510,-138.6900
582.8730,-199.6900
582.9940,-169.6900
583.1150,-95.6900
583.2370,-23.6900
583.3580,-200.6900
583.4790,-302.6900
583.6000,32.3100
583.7220,-85.6900
583.8430,-225.6900
583.9640,46.3100
584.0860,-155.6900
584.2070,-22.6900
584.3280,-244.6900
584.4490,-74.6900
584.5700,-40.6900
584.6920,-59.6900
584.8130,582.3100
584.9340,-99.6900
585.0550,-171.6900
585.1770,27.3100
585.2980,-70.6900
585.4190,-259.6900
585.5400,173.3100
585.6610,-24.6900
585.7830,-112.6900
585.9040,-196.6900
586.0250,79.3100
586.1460,-183.6900
586.2670,-183.6900
586.3880,-108.6900
586.5100,199.3100
586.6310,-203.6900
586.7520,-255.6900
586.8730,-170.6900
586.9940,-233.6900
587.1150,-209.6900
587.2360,-199.6900
587.3570,-303.6900
587.4790,-179.6900
587.6000,17.3100
587.7210,-175.6900
587.8420,-214.6900
587.9630,128.3100
588.0840,81.3100
588.2050,-219.6900
588.3260,-177.6900
588.4470,-82.6900
588.5680,-108.6900
588.6890,-76.6900
588.8100,-67.6900
588.9310,-113.6900
589.0520,-137.6900
589.1740,-205.6900
589.2950,-63.6900
589.4160,-46.6900
589.5370,49.3100
589.6580,-180.6900
589.7790,-258.6900
589.9000,59.3100
590.0210,-125.6900
590.1420,-183.6900
590.2630,-286.6900
590.3840,-94.6900
590.5050,163.3100
590.6260,-213.6900
590.7470,-110.6900
590.8670,-14.6900
590.9880,-8.6900
591.1090,-150.6900
591.2300,21.3100
591.3510,30.3100
591.4720,-48.6900
591.5930,-185.6900
591.7140,-77.6900
591.8350,-140.6900
591.9560,-113.6900
592.0770,-293.6900
592.1980,-125.6900
592.3190,-31.6900
592.4400,25.3100
592.5600,-167.6900
592.6810,-263.6900
592.8020,-43.6900
592.9230,-85.6900
593.0440,-221.6900
593.1650,-255.6900
593.2860,-5.6900
593.4070,-151.6900
593.5270,-9.6900
593.6480,-234.6900
593.7690,-17.6900
593.8900,71.3100
594.0110,-111.6900
594.1320,-201.6900
594.2520,-89.6900
594.3730,-193.6900
594.4940,-308.6900
594.6150,-140.6900
594.7360,-107.6900
594.8560,53.3100
594.9770,-250.6900
595.0980,-64.6900
595.2190,-183.6900
595.3400,-27.6900
595.4600,-280.6900
595.5810,125.3100
595.7020,-76.6900
595.8230,-230.6900
595.9430,-99.6900
596.0640,-143.6900
596.1850,120.3100
596.3060,-252.6900
596.4260,-206.6900
596.5470,-267.6900
596.6680,-34.6900
596.7880,-43.6900
596.9090,-98.6900
597.0300,-84.6900
597.1510,-73.6900
597.2710,-155.6900
597.3920,-137.6900
597.5130,-84.6900
597.6330,31.3100
597.7540,-59.6900
597.8750,-150.6900
597.9950,83.3100
598.1160,-52.6900
598.2370,-126.6900
598.3570,-200.6900
598.4780,-202.6900
598.5990,149.3100
598.7190,-84.6900
598.8400,-227.6900
598.9600,-205.6900
599.0810,-65.6900
599.2020,-112.6900
599.3220,-220.6900
599.4430,-239.6900
599.5630,-5.6900
599.6840,71.3100
599.8050,-205.6900
599.9250,-273.6900
600.0460,161.3100
600.1660,-112.6900
600.2870,-91.6900
600.4070,-104.6900
600.5280,40.3100
600.6490,-15.6900
600.7690,-126.6900
600.8900,-283.6900
601.0100,-14.6900
601.1310,-134.6900
601.2510,75.3100
601.3720,-90.6900
601.4920,-154.6900
601.6130,-178.6900
601.7330,-181.6900
601.8540,181.3100
601.9740,280.3100
602.0950,114.3100
602.2150,-220.6900
602.3360,-255.6900
602.4560,173.3100
602.5770,-139.6900
602.6970,470.3100
602.8170,-15.6900
602.9380,-82.6900
603.0580,4.3100
603.1790,-243.6900
603.2990,-222.6900
603.4200,-232.6900
603.5400,-24.6900
603.6600,-262.6900
603.7810,-101.6900
603.9010,-143.6900
604.0220,120.3100
604.1420,-145.6900
604.2620,-91.6900
604.3830,-160.6900
604.5030,67.3100
604.6240,-220.6900
604.7440,-82.6900
604.8640,-10.6900
604.9850,-125.6900
605.1050,-70.6900
605.2250,-85.6900
605.3460,-82.6900
605.4660,56.3100
605.5860,106.3100
605.7070,215.3100
605.8270,-196.6900
605.9470,-113.6900
606.0680,-138.6900
606.1880,-129.6900
606.3080,-150.6900
606.4290,78.3100
606.5490,-167.6900
606.6690,-253.6900
606.7890,-174.6900
606.9100,1.3100
607.0300,-214.6900
607.1500,-194.6900
607.2700,-39.6900
607.3910,51.3100
607.5110,-188.6900
607.6310,-209.6900
607.7510,136.3100
607.8720,-16.6900
607.9920,-242.6900
608.1120,8.3100
608.2320,-167.6900
608.3530,-212.6900
608.4730,-164.6900
608.5930,66.3100
608.7130,256.3100
608.8330,-70.6900
608.9540,-183.6900
609.0740,-156.6900
609.1940,-194.6900
609.3140,163.3100
609.4340,-37.6900
609.5540,-125.6900
609.6750,131.3100
609.7950,-134.6900
609.9150,-236.6900
610.0350,187.3100
610.1550,-102.6900
610.2750,-125.6900
610.3950,-5.6900
610.5160,-248.6900
610.6360,-74.6900
610.7560,-25.6900
610.8760,-38.6900
610.9960,-236.6900
611.1160,122.3100
611.2360,-214.6900
611.3560,-221.6900
611.4760,-143.6900
611.5960,-65.6900
611.7160,75.3100
611.8360,-256.6900
611.9570,-255.6900
612.0770,-77.6900
612.1970,-34.6900
612.3170,-219.6900
612.4370,34.3100
612.5570,58.3100
612.6770,-126.6900
612.7970,-100.6900
612.9170,-228.6900
613.0370,-0.6900
613.1570,-54.6900
613.2770,-98.6900
613.3970,75.3100
613.5170,117.3100
613.6370,-108.6900
613.7570,-135.6900
613.8770,-178.6900
613.9970,8.3100
614.1170,-148.6900
614.2370,-151.6900
614.3560,-90.6900
614.4760,41.3100
614.5960,42.3100
614.7160,-150.6900
614.8360,-133.6900
614.9560,-11.6900
615.0760,-64.6900
615.1960,-275.6900
615.3160,-120.6900
615.4360,5.3100
615.5560,132.3100
615.6760,122.3100
615.7950,-69.6900
615.9150,-71.6900
616.0350,-135.6900
616.1550,-140.6900
616.2750,-233.6900
616.3950,-116.6900
616.5150,18.3100
616.6350,-296.6900
616.7540,-316.6900
616.8740,5.3100
616.9940,-44.6900
617.1140,153.3100
617.2340,3.3100
617.3540,-9.6900
617.4730,291.3100
617.5930,-185.6900
617.7130,-109.6900
617.8330,-15.6900
617.9530,0.3100
618.0720,-352.6900
618.1920,-195.6900
618.3120,88.3100
618.4320,95.3100
618.5510,-216.6900
618.6710,-186.6900
618.7910,24.3100
618.9110,-35.6900
619.0300,-135.6900
619.1500,-101.6900
619.2700,-94.6900
619.3900,-135.6900
619.5090,-141.6900
619.6290,-140.6900
619.7490,-177.6900
619.8680,-28.6900
619.9880,-287.6900
620.1080,-170.6900
620.2280,577.3100
620.3470,-22.6900
620.4670,-217.6900
620.5870,-211.6900
620.7060,66.3100
620.8260,-143.6900
620.9460,-207.6900
621.0650,2.3100
621.1850,232.3100
621.3050,-119.6900
621.4240,-145.6900
621.5440,-306.6900
621.6630,5.3100
621.7830,-90.6900
621.9030,143.3100
622.0220,-247.6900
622.1420,-70.6900
622.2610,138.3100
622.3810,-97.6900
622.5010,-33.6900
622.6200,-124.6900
622.7400,-42.6900
622.8590,-148.6900
622.9790,59.3100
623.0990,-107.6900
623.2180,-6.6900
623.3380,62.3100
623.4570,-66.6900
623.5770,-126.6900
623.6960,-66.6900
623.8160,-289.6900
623.9350,-179.6900
624.0550,-145.6900
624.1740,-55.6900
624.2940,-131.6900
624.4130,-272.6900
624.5330,-8.6900
624.6520,114.3100
624.7720,-194.6900
624.8910,-287.6900
625.0110,28.3100
625.1300,-103.6900
625.2500,-264.6900
625.3690,-199.6900
625.4890,-86.6900
625.6080,-173.6900
625.7280,-116.6900
625.8470,-128.6900
625.9660,-171.6900
626.0860,-155.6900
626.2050,-240.6900
626.3250,-85.6900
626.4440,-48.6900
626.5640,135.3100
626.6830,-21.6900
626.8020,-16.6900
626.9220,115.3100
627.0410,29.3100
627.1610,-137.6900
627.2800,14.3100
627.3990,27.3100
627.5190,-29.6900
627.6380,-310.6900
627.7570,-228.6900
627.8770,-74.6900
627.9960,-65.6900
628.1150,-38.6900
628.2350,-17.6900
628.3540,-212.6900
628.4730,-62.6900
628.5930,57.3100
628.7120,-98.6900
628.8310,-64.6900
628.9510,-219.6900
629.0700,35.3100
629.1890,-80.6900
629.3090,-68.6900
629.4280,176.3100
629.5470,-275.6900
629.6660,-52.6900
629.7860,-50.6900
629.9050,-184.6900
630.0240,-9.6900
630.1430,-66.6900
630.2630,-56.6900
630.3820,224.3100
630.5010,-159.6900
630.6200,-166.6900
630.7400,-188.6900
630.8590,103.3100
630.9780,-162.6900
631.0970,-254.6900
631.2160,-183.6900
631.3360,173.3100
631.4550,-221.6900
631.5740,-139.6900
631.6930,-0.6900
631.8120,-88.6900
631.9320,-293.6900
632.0510,53.3100
632.1700,232.3100
632.2890,50.3100
632.4080,-191.6900
632.5270,-123.6900
632.6460,-45.6900
632.7660,-114.6900
632.8850,97.3100
633.0040,-267.6900
633.1230,-55.6900
633.2420,-113.6900
633.3610,443.3100
633.4800,-189.6900
633.5990,-153.6900
633.7180,80.3100
633.8380,-86.6900
633.9570,-252.6900
634.0760,-16.6900
634.1950,-94.6900
634.3140,-37.6900
634.4330,-31.6900
634.5520,-111.6900
634.6710,-42.6900
634.7900,131.3100
634.9090,32.3100
635.0280,-75.6900
635.1470,7.3100
635.2660,-218.6900
635.3850,-53.6900
635.5040,-183.6900
635.6230,25.3100
635.7420,-255.6900
635.8610,-267.6900
635.9800,-25.6900
636.0990,-105.6900
636.2180,-124.6900
636.3370,-111.6900
636.4560,233.3100
636.5750,39.3100
636.6940,-130.6900
636.8130,-252.6900
636.9320,-195.6900
637.0510,-66.6900
637.1700,-293.6900
637.2890,-100.6900
637.4080,-201.6900
637.5260,-31.6900
637.6450,-340.6900
637.7640,-275.6900
637.8830,-118.6900
638.0020,73.3100
638.1210,233.3100
638.2400,-204.6900
638.3590,56.3100
638.4780,-115.6900
638.5970,-238.6900
638.7150,249.3100
638.8340,-67.6900
638.9530,51.3100
639.0720,-229.6900
639.1910,-270.6900
639.3100,65.3100
639.4280,-46.6900
639.5470,-77.6900
639.6660,-0.6900
639.7850,-19.6900
639.9040,-34.6900
640.0230,-271.6900
640.1410,-160.6900
640.2600,-78.6900
640.3790,48.3100
640.4980,-294.6900
640.6160,-96.6900
640.7350,-73.6900
640.8540,114.3100
640.9730,-249.6900
641.0920,-54.6900
641.2100,-22.6900
641.3290,-59.6900
641.4480,-34.6900
641.5670,137.3100
641.6850,-71.6900
641.8040,-64.6900
641.9230,-110.6900
642.0410,-197.6900
642.1600,-69.6900
642.2790,103.3100
642.3980,-178.6900
642.5160,-222.6900
642.6350,113.3100
642.7540,-61.6900
642.8720,19.3100
642.9910,34.3100
643.1100,-149.6900
643.2280,-151.6900
643.3470,-293.6900
643.4660,-275.6900
643.5840,28.3100
643.7030,208.3100
643.8210,-107.6900
643.9400,-84.6900
644.0590,30.3100
644.1770,92.3100
644.2960,-247.6900
644.4150,-173.6900
644.5330,-27.6900
644.6520,45.3100
644.7700,-298.6900
644.8890,-267.6900
645.0080,62.3100
645.1260,-153.6900
645.2450,-22.6900
645.3630,4.3100
645.4820,-4.6900
645.6000,-45.6900
645.7190,-194.6900
645.8370,-136.6900
645.9560,5.3100
646.0740,-163.6900
646.1930,-191.6900
646.3120,-10.6900
646.4300,106.3100
646.5490,224.3100
646.6670,-329.6900
646.7860,-237.6900
646.9040,89.3100
647.0230,42.3100
647.1410,-242.6900
647.2600,-16.6900
647.3780,321.3100
647.4960,-45.6900
647.6150,-93.6900
647.7330,-57.6900
647.8520,179.3100
647.9700,-74.6900
648.0890,38.3100
648.2070,11.3100
648.3260,127.3100
648.4440,-54.6900
648.5620,-112.6900
648.6810,-40.6900
648.7990,3.3100
648.9180,64.3100
649.0360,-3.6900
649.1540,-0.6900
649.2730,372.3100
649.3910,534.3100
649.5100,1371.3100
649.6280,3214.3100
649.7460,5827.3100
649.8650,7113.3100
649.9830,8237.3100
650.1010,9323.3100
650.2200,10250.3100
650.3380,10532.3100
650.4560,9894.3100
650.5750,8087.3100
650.6930,5253.3100
650.8110,3085.3100
650.9300,1342.3100
651.0480,1577.3100
651.1660,703.3100
651.2850,225.3100
651.4030,159.3100
651.5210,50.3100
651.6390,76.3100
651.7580,185.3100
651.8760,175.3100
651.9940,-169.6900
652.1120,177.3100
652.2310,-0.6900
652.3490,-172.6900
652.4670,-325.6900
652.5850,15.3100
652.7040,75.3100
652.8220,-285.6900
652.9400,-259.6900
653.0580,4.3100
653.1760,-126.6900
653.2950,-105.6900
653.4130,-11.6900
653.5310,-118.6900
653.6490,-47.6900
653.7670,-259.6900
653.8860,-257.6900
654.0040,-108.6900
654.1220,132.3100
654.2400,-298.6900
654.3580,-248.6900
654.4760,-38.6900
654.5940,182.3100
654.7130,-157.6900
654.8310,-312.6900
654.9490,-72.6900
655.0670,2.3100
655.1850,-256.6900
655.3030,-168.6900
655.4210,-61.6900
655.5390,143.3100
655.6580,-122.6900
655.7760,-150.6900
655.8940,36.3100
656.0120,185.3100
656.1300,-308.6900
656.2480,-159.6900
656.3660,-131.6900
656.4840,-52.6900
656.6020,-239.6900
656.7200,-232.6900
656.8380,-0.6900
656.9560,-67.6900
657.0740,-62.6900
657.1920,-80.6900
657.3100,-149.6900
657.4280,-55.6900
657.5460,-140.6900
657.6640,-100.6900
657.7820,-29.6900
657.9000,104.3100
658.0180,-182.6900
658.1360,-132.6900
658.2540,66.3100
658.3720,119.3100
658.4900,-249.6900
658.6080,-246.6900
658.7260,57.3100
658.8440,54.3100
658.9620,-215.6900
659.0800,-285.6900
659.1980,8.3100
659.3160,-12.6900
