368.4040,-417.1500
368.5330,-158.1500
368.6620,-18.1500
368.7910,-284.1500
368.9210,-545.1500
369.0500,154.8500
369.1790,-119.1500
369.3080,371.8500
369.4380,-462.1500
369.5670,-506.1500
369.6960,-213.1500
369.8250,-62.1500
369.9550,-287.1500
370.0840,-68.1500
370.2130,-159.1500
370.3420,-440.1500
370.4720,-427.1500
370.6010,493.8500
370.7300,-8.1500
370.8590,-607.1500
370.9880,-264.1500
371.1180,-419.1500
371.2470,-18.1500
371.3760,94.8500
371.5050,-122.1500
371.6340,-100.1500
371.7630,-177.1500
371.8930,-370.1500
372.0220,-257.1500
372.1510,-389.1500
372.2800,-461.1500
372.4090,-539.1500
372.5380,-289.1500
372.6670,-131.1500
372.7970,129.8500
372.9260,-503.1500
373.0550,-123.1500
373.1840,-209.1500
373.3130,-366.1500
373.4420,-109.1500
373.5710,-350.1500
373.7000,-220.1500
373.8300,-97.1500
373.9590,-580.1500
374.0880,-249.1500
374.2170,72.8500
374.3460,-256.1500
374.4750,-533.1500
374.6040,-358.1500
374.7330,271.8500
374.8620,-180.1500
374.9910,-349.1500
375.1200,-102.1500
375.2490,-120.1500
375.3780,-349.1500
375.5080,-418.1500
375.6370,-425.1500
375.7660,44.8500
375.8950,-260.1500
376.0240,136.8500
376.1530,-371.1500
376.2820,-226.1500
376.4110,-331.1500
376.5400,-598.1500
376.6690,-111.1500
376.7980,-262.1500
376.9270,-405.1500
377.0560,106.8500
377.1850,-139.1500
377.3140,67.8500
377.4430,304.8500
377.5720,-386.1500
377.7010,-333.1500
377.8300,169.8500
377.9590,-41.1500
378.0880,2217.8500
378.2170,131.8500
378.3460,-293.1500
378.4740,-490.1500
378.6030,-399.1500
378.7320,-79.1500
378.8610,-306.1500
378.9900,-382.1500
379.1190,-551.1500
379.2480,-162.1500
379.3770,-238.1500
379.5060,-257.1500
379.6350,130.8500
379.7640,-169.1500
379.8930,-386.1500
380.0220,-455.1500
380.1500,-110.1500
380.2790,-496.1500
380.4080,-355.1500
380.5370,-206.1500
380.6660,-61.1500
380.7950,-119.1500
380.9240,-229.1500
381.0530,-346.1500
381.1810,-147.1500
381.3100,961.8500
381.4390,-391.1500
381.5680,-256.1500
381.6970,-255.1500
381.8260,-227.1500
381.9550,-402.1500
382.0830,-194.1500
382.2120,-446.1500
382.3410,-14.1500
382.4700,-339.1500
382.5990,-221.1500
382.7270,297.8500
382.8560,-99.1500
382.9850,-75.1500
383.1140,-264.1500
383.2430,-344.1500
383.3710,-218.1500
383.5000,-362.1500
383.6290,-369.1500
383.7580,-375.1500
383.8870,-597.1500
384.0150,-144.1500
384.1440,-420.1500
384.2730,-179.1500
384.4020,-88.1500
384.5300,-361.1500
384.6590,-378.1500
384.7880,-392.1500
384.9170,-365.1500
385.0450,-215.1500
385.1740,-190.1500
385.3030,-557.1500
385.4320,19.8500
385.5600,-177.1500
385.6890,-246.1500
385.8180,-121.1500
385.9460,-72.1500
386.0750,-365.1500
386.2040,-417.1500
386.3320,-192.1500
386.4610,1.8500
386.5900,-11.1500
386.7180,-468.1500
386.8470,-465.1500
386.9760,-272.1500
387.1040,-502.1500
387.2330,-439.1500
387.3620,-153.1500
387.4900,-169.1500
387.6190,-410.1500
387.7480,-192.1500
387.8760,138.8500
388.0050,-167.1500
388.1340,78.8500
388.2620,-449.1500
388.3910,-342.1500
388.5200,-84.1500
388.6480,-423.1500
388.7770,62.8500
388.9050,-383.1500
389.0340,-259.1500
389.1630,-366.1500
389.2910,-190.1500
389.4200,-22.1500
389.5480,45.8500
389.6770,-183.1500
389.8050,-114.1500
389.9340,-8.1500
390.0630,-433.1500
390.1910,-497.1500
390.3200,-341.1500
390.4480,-228.1500
390.5770,-413.1500
390.7050,-450.1500
390.8340,-232.1500
390.9620,-445.1500
391.0910,-431.1500
391.2200,89.8500
391.3480,160.8500
391.4770,-99.1500
391.6050,-512.1500
391.7340,-307.1500
391.8620,-321.1500
391.9910,-450.1500
392.1190,-407.1500
392.2480,-247.1500
392.3760,-165.1500
392.5050,-230.1500
392.6330,-350.1500
392.7620,360.8500
392.8900,-421.1500
393.0180,31.8500
393.1470,-299.1500
393.2750,-504.1500
393.4040,-421.1500
393.5320,-289.1500
393.6610,-169.1500
393.7890,-151.1500
393.9180,-153.1500
394.0460,-219.1500
394.1740,-197.1500
394.3030,-496.1500
394.4310,-334.1500
394.5600,15.8500
394.6880,-516.1500
394.8170,-583.1500
394.9450,119.8500
395.0730,37.8500
395.2020,-148.1500
395.3300,-265.1500
395.4590,-204.1500
395.5870,106.8500
395.7150,47.8500
395.8440,-196.1500
395.9720,-540.1500
396.1000,109.8500
396.2290,-394.1500
396.3570,-100.1500
396.4850,-299.1500
396.6140,-304.1500
396.7420,90.8500
396.8700,-173.1500
396.9990,-90.1500
397.1270,-420.1500
397.2550,-116.1500
397.3840,56.8500
397.5120,-479.1500
397.6400,-364.1500
397.7690,-225.1500
397.8970,-47.1500
398.0250,-210.1500
398.1540,-100.1500
398.2820,273.8500
398.4100,-80.1500
398.5380,-61.1500
398.6670,-230.1500
398.7950,-129.1500
398.9230,463.8500
399.0520,861.8500
399.1800,2048.8500
399.3080,3297.8500
399.4360,5322.8500
399.5650,6098.8500
399.6930,7486.8500
399.8210,8462.8500
399.9490,8734.8500
400.0780,9362.8500
400.2060,7615.8500
400.3340,5912.8500
400.4620,4203.8500
400.5900,2222.8500
400.7190,846.8500
400.8470,17.8500
400.9750,68.8500
401.1030,-248.1500
401.2310,-84.1500
401.3600,-134.1500
401.4880,-43.1500
401.6160,-269.1500
401.7440,-235.1500
401.8720,-321.1500
402.0000,-41.1500
402.1290,-272.1500
402.2570,-388.1500
402.3850,-254.1500
402.5130,-235.1500
402.6410,-265.1500
402.7690,-239.1500
402.8970,-349.1500
403.0260,-481.1500
403.1540,-529.1500
403.2820,-429.1500
403.4100,-260.1500
403.5380,175.8500
403.6660,-479.1500
403.7940,-256.1500
403.9220,-186.1500
404.0500,-158.1500
404.1790,-213.1500
404.3070,-125.1500
404.4350,-406.1500
404.5630,-402.1500
404.6910,-518.1500
404.8190,568.8500
404.9470,-407.1500
405.0750,-360.1500
405.2030,-451.1500
405.3310,-380.1500
405.4590,-438.1500
405.5870,-126.1500
405.7150,-329.1500
405.8430,-322.1500
405.9710,-172.1500
406.0990,145.8500
406.2270,-87.1500
406.3550,-304.1500
406.4830,-518.1500
406.6110,-96.1500
406.7390,-439.1500
406.8670,-446.1500
406.9950,-326.1500
407.1230,-274.1500
407.2510,-548.1500
407.3790,-449.1500
407.5070,-106.1500
407.6350,-227.1500
407.7630,-588.1500
407.8910,-381.1500
408.0190,-46.1500
408.1470,-40.1500
408.2750,209.8500
408.4030,-481.1500
408.5310,-526.1500
408.6590,240.8500
408.7870,-184.1500
408.9150,-322.1500
409.0430,-361.1500
409.1710,43.8500
409.2990,18.8500
409.4270,51.8500
409.5540,-507.1500
409.6820,375.8500
409.8100,-174.1500
409.9380,-349.1500
410.0660,19.8500
410.1940,-148.1500
410.3220,-430.1500
410.4500,-286.1500
410.5780,-523.1500
410.7050,-423.1500
410.8330,-165.1500
410.9610,67.8500
411.0890,406.8500
411.2170,-260.1500
411.3450,-232.1500
411.4730,-379.1500
411.6000,-166.1500
411.7280,-308.1500
411.8560,-467.1500
411.9840,-459.1500
412.1120,-129.1500
412.2390,-141.1500
412.3670,-281.1500
412.4950,55.8500
412.6230,-407.1500
412.7510,-7.1500
412.8780,-527.1500
413.0060,-238.1500
413.1340,49.8500
413.2620,200.8500
413.3900,-96.1500
413.5170,-144.1500
413.6450,25.8500
413.7730,-488.1500
413.9010,209.8500
414.0280,-311.1500
414.1560,-218.1500
414.2840,-379.1500
414.4120,-2.1500
414.5390,-320.1500
414.6670,-350.1500
414.7950,-353.1500
414.9230,-570.1500
415.0500,-309.1500
415.1780,-72.1500
415.3060,407.8500
415.4330,-360.1500
415.5610,-9.1500
415.6890,27.8500
415.8160,-391.1500
415.9440,199.8500
416.0720,-460.1500
416.2000,-7.1500
416.3270,293.8500
416.4550,-386.1500
416.5830,-326.1500
416.7100,-240.1500
416.8380,161.8500
416.9660,-441.1500
417.0930,-257.1500
417.2210,36.8500
417.3480,-112.1500
417.4760,-485.1500
417.6040,-295.1500
417.7310,-256.1500
417.8590,-10.1500
417.9870,-143.1500
418.1140,-414.1500
418.2420,10.8500
418.3690,-349.1500
418.4970,-501.1500
418.6250,143.8500
418.7520,-208.1500
418.8800,-430.1500
419.0070,179.8500
419.1350,-174.1500
419.2630,-385.1500
419.3900,-106.1500
419.5180,-107.1500
419.6450,-399.1500
419.7730,-296.1500
419.9000,-356.1500
420.0280,733.8500
420.1550,-397.1500
420.2830,92.8500
420.4100,-79.1500
420.5380,-253.1500
420.6660,-268.1500
420.7930,-256.1500
420.9210,-328.1500
421.0480,-131.1500
421.1760,26.8500
421.3030,-209.1500
421.4310,-423.1500
421.5580,-549.1500
421.6860,43.8500
421.8130,-133.1500
421.9410,-361.1500
422.0680,-167.1500
422.1950,14.8500
422.3230,-16.1500
422.4500,-549.1500
422.5780,-216.1500
422.7050,-352.1500
422.8330,-234.1500
422.9600,-411.1500
423.0880,-86.1500
423.2150,401.8500
423.3430,361.8500
423.4700,-113.1500
423.5970,265.8500
423.7250,-236.1500
423.8520,-210.1500
423.9800,-173.1500
424.1070,-490.1500
424.2340,-247.1500
424.3620,-312.1500
424.4890,-372.1500
424.6170,693.8500
424.7440,-165.1500
424.8710,-438.1500
424.9990,-217.1500
425.1260,89.8500
425.2530,-111.1500
425.3810,-347.1500
425.5080,-488.1500
425.6360,-18.1500
425.7630,-306.1500
425.8900,-358.1500
426.0180,-489.1500
426.1450,-255.1500
426.2720,-196.1500
426.4000,-12.1500
426.5270,69.8500
426.6540,-425.1500
426.7810,-138.1500
426.9090,-167.1500
427.0360,-177.1500
427.1630,-524.1500
427.2910,-466.1500
427.4180,-268.1500
427.5450,-230.1500
427.6730,-485.1500
427.8000,-554.1500
427.9270,-430.1500
428.0540,-123.1500
428.1820,-264.1500
428.3090,-300.1500
428.4360,-365.1500
428.5630,-471.1500
428.6910,-114.1500
428.8180,-353.1500
428.9450,-26.1500
429.0720,-459.1500
429.2000,-144.1500
429.3270,-145.1500
429.4540,30.8500
429.5810,-241.1500
429.7080,-546.1500
429.8360,-402.1500
429.9630,-321.1500
430.0900,-369.1500
430.2170,-340.1500
430.3440,-445.1500
430.4720,-437.1500
430.5990,-74.1500
430.7260,-327.1500
430.8530,-210.1500
430.9800,-70.1500
431.1070,-420.1500
431.2350,-219.1500
431.3620,-72.1500
431.4890,-252.1500
431.6160,228.8500
431.7430,92.8500
431.8700,-520.1500
431.9970,-270.1500
432.1250,-175.1500
432.2520,-608.1500
432.3790,-294.1500
432.5060,-141.1500
432.6330,-374.1500
432.7600,-190.1500
432.8870,91.8500
433.0140,-272.1500
433.1410,-435.1500
433.2680,13.8500
433.3950,-359.1500
433.5230,-260.1500
433.6500,-286.1500
433.7770,-298.1500
433.9040,-255.1500
434.0310,-484.1500
434.1580,-115.1500
434.2850,17.8500
434.4120,-547.1500
434.5390,-241.1500
434.6660,-491.1500
434.7930,-383.1500
434.9200,-468.1500
435.0470,-59.1500
435.1740,-271.1500
435.3010,-26.1500
435.4280,287.8500
435.5550,209.8500
435.6820,-157.1500
435.8090,-459.1500
435.9360,112.8500
436.0630,-388.1500
436.1900,118.8500
436.3170,-381.1500
436.4440,14.8500
436.5710,-385.1500
436.6980,-72.1500
436.8250,107.8500
436.9520,-115.1500
437.0790,-150.1500
437.2060,-24.1500
437.3330,-437.1500
437.4600,-296.1500
437.5870,-225.1500
437.7140,-474.1500
437.8400,-236.1500
437.9670,-497.1500
438.0940,-518.1500
438.2210,49.8500
438.3480,-196.1500
438.4750,10565.8500
438.6020,-427.1500
438.7290,-576.1500
438.8560,-363.1500
438.9830,-419.1500
439.1090,-78.1500
439.2360,53.8500
439.3630,-596.1500
439.4900,-354.1500
439.6170,-198.1500
439.7440,-398.1500
439.8710,555.8500
439.9970,-377.1500
440.1240,-173.1500
440.2510,-113.1500
440.3780,-372.1500
440.5050,-328.1500
440.6320,34.8500
440.7580,140.8500
440.8850,319.8500
441.0120,-388.1500
441.1390,-8.1500
441.2660,-472.1500
441.3920,-335.1500
441.5190,-447.1500
441.6460,-517.1500
441.7730,-100.1500
441.9000,286.8500
442.0260,-310.1500
442.1530,-174.1500
442.2800,-135.1500
442.4070,-403.1500
442.5330,-9.1500
442.6600,-114.1500
442.7870,-159.1500
442.9140,-410.1500
443.0400,-326.1500
443.1670,-204.1500
443.2940,-196.1500
443.4210,-114.1500
443.5470,-468.1500
443.6740,-235.1500
443.8010,-109.1500
443.9270,84.8500
444.0540,481.8500
444.1810,58.8500
444.3070,94.8500
444.4340,-84.1500
444.5610,-433.1500
444.6880,-511.1500
444.8140,-5.1500
444.9410,-307.1500
445.0680,-460.1500
445.1940,257.8500
445.3210,-402.1500
445.4470,253.8500
445.5740,-549.1500
445.7010,-533.1500
445.8270,-295.1500
445.9540,-566.1500
446.0810,-50.1500
446.2070,-424.1500
446.3340,-232.1500
446.4610,-303.1500
446.5870,-595.1500
446.7140,1.8500
446.8400,7.8500
446.9670,-365.1500
447.0940,-291.1500
447.2200,52.8500
447.3470,-248.1500
447.4730,-391.1500
447.6000,-158.1500
447.7260,-542.1500
447.8530,-199.1500
447.9800,-205.1500
448.1060,-148.1500
448.2330,-209.1500
448.3590,-367.1500
448.4860,-85.1500
448.6120,-301.1500
448.7390,-75.1500
448.8650,81.8500
448.9920,339.8500
449.1180,-324.1500
449.2450,-468.1500
449.3710,-433.1500
449.4980,-183.1500
449.6240,-51.1500
449.7510,-186.1500
449.8770,-378.1500
450.0040,-202.1500
450.1300,-176.1500
450.2570,-433.1500
450.3830,-258.1500
450.5100,-529.1500
450.6360,-374.1500
450.7630,-278.1500
450.8890,-358.1500
451.0160,-614.1500
451.1420,-132.1500
451.2690,-398.1500
451.3950,319.8500
451.5210,-238.1500
451.6480,-360.1500
451.7740,-199.1500
451.9010,-566.1500
452.0270,-233.1500
452.1540,55.8500
452.2800,-288.1500
452.4060,-395.1500
452.5330,-399.1500
452.6590,-455.1500
452.7850,-282.1500
452.9120,-469.1500
453.0380,-453.1500
453.1650,-51.1500
453.2910,157.8500
453.4170,141.8500
453.5440,-420.1500
453.6700,-325.1500
453.7960,129.8500
453.9230,-455.1500
454.0490,-310.1500
454.1750,-373.1500
454.3020,-334.1500
454.4280,-103.1500
454.5540,-153.1500
454.6810,-380.1500
454.8070,-407.1500
454.9330,357.8500
455.0600,-88.1500
455.1860,-374.1500
455.3120,113.8500
455.4390,11.8500
455.5650,-444.1500
455.6910,-434.1500
455.8170,-35.1500
455.9440,56.8500
456.0700,-225.1500
456.1960,-86.1500
456.3220,-539.1500
456.4490,-553.1500
456.5750,-197.1500
456.7010,-356.1500
456.8270,-395.1500
456.9540,-514.1500
457.0800,-420.1500
457.2060,-593.1500
457.3320,-227.1500
457.4590,-511.1500
457.5850,-424.1500
457.7110,-342.1500
457.8370,-27.1500
457.9630,-128.1500
458.0900,-425.1500
458.2160,-437.1500
458.3420,-228.1500
458.4680,-309.1500
458.5940,-212.1500
458.7210,-185.1500
458.8470,-178.1500
458.9730,-495.1500
459.0990,-296.1500
459.2250,-283.1500
459.3510,-317.1500
459.4770,-127.1500
459.6040,-436.1500
459.7300,-319.1500
459.8560,-429.1500
459.9820,-223.1500
460.1080,-566.1500
460.2340,-607.1500
460.3600,-265.1500
460.4860,-53.1500
460.6130,-437.1500
460.7390,49.8500
460.8650,-322.1500
460.9910,230.8500
461.1170,216.8500
461.2430,-394.1500
461.3690,-466.1500
461.4950,-344.1500
461.6210,-214.1500
461.7470,-81.1500
461.8730,-55.1500
461.9990,-439.1500
462.1250,-229.1500
462.2520,35.8500
462.3780,-171.1500
462.5040,-105.1500
462.6300,-138.1500
462.7560,-471.1500
462.8820,-385.1500
463.0080,-310.1500
463.1340,-12.1500
463.2600,-524.1500
463.3860,-324.1500
463.5120,-166.1500
463.6380,-352.1500
463.7640,-449.1500
463.8900,-279.1500
464.0160,69.8500
464.1420,-55.1500
464.2680,-406.1500
464.3940,-317.1500
464.5200,-475.1500
464.6450,-120.1500
464.7710,23.8500
464.8970,-349.1500
465.0230,-345.1500
465.1490,-187.1500
465.2750,-499.1500
465.4010,-430.1500
465.5270,113.8500
465.6530,-169.1500
465.7790,68.8500
465.9050,-483.1500
466.0310,-170.1500
466.1570,-379.1500
466.2820,-288.1500
466.4080,-406.1500
466.5340,-201.1500
466.6600,-570.1500
466.7860,-277.1500
466.9120,-198.1500
467.0380,-265.1500
467.1640,-291.1500
467.2890,-316.1500
467.4150,-279.1500
467.5410,-235.1500
467.6670,-248.1500
467.7930,-299.1500
467.9190,-112.1500
468.0450,115.8500
468.1700,-410.1500
468.2960,-246.1500
468.4220,-289.1500
468.5480,15.8500
468.6740,-536.1500
468.7990,-408.1500
468.9250,-326.1500
469.0510,-428.1500
469.1770,-555.1500
469.3030,-528.1500
469.4280,-29.1500
469.5540,-393.1500
469.6800,-377.1500
469.8060,-106.1500
469.9310,-232.1500
470.0570,473.8500
470.1830,-650.1500
470.3090,-346.1500
470.4340,169.8500
470.5600,-291.1500
470.6860,-136.1500
470.8120,-236.1500
470.9370,-457.1500
471.0630,-407.1500
471.1890,-128.1500
471.3150,63.8500
471.4400,-234.1500
471.5660,-311.1500
471.6920,101.8500
471.8170,-390.1500
471.9430,-185.1500
472.0690,-69.1500
472.1940,-277.1500
472.3200,-383.1500
472.4460,-60.1500
472.5710,-469.1500
472.6970,-356.1500
472.8230,-199.1500
472.9480,-486.1500
473.0740,-221.1500
473.2000,-233.1500
473.3250,-461.1500
473.4510,-291.1500
473.5770,-286.1500
473.7020,-565.1500
473.8280,-282.1500
473.9530,-512.1500
474.0790,-223.1500
474.2050,-472.1500
474.3300,-470.1500
474.4560,-326.1500
474.5810,201.8500
474.7070,-332.1500
474.8330,-336.1500
474.9580,-118.1500
475.0840,-4.1500
475.2090,-337.1500
475.3350,-410.1500
475.4600,-159.1500
475.5860,-298.1500
475.7120,-127.1500
475.8370,-305.1500
475.9630,-323.1500
476.0880,-555.1500
476.2140,-365.1500
476.3390,-336.1500
476.4650,-373.1500
476.5900,-507.1500
476.7160,105.8500
476.8410,-455.1500
476.9670,258.8500
477.0920,-282.1500
477.2180,-157.1500
477.3430,-436.1500
477.4690,263.8500
477.5940,-356.1500
477.7200,-431.1500
477.8450,-179.1500
477.9710,-337.1500
478.0960,-202.1500
478.2220,-309.1500
478.3470,4359.8500
478.4720,-32.1500
478.5980,-417.1500
478.7230,-327.1500
478.8490,-32.1500
478.9740,-145.1500
479.1000,-435.1500
479.2250,-163.1500
479.3500,-332.1500
479.4760,-91.1500
479.6010,-403.1500
479.7270,42.8500
479.8520,-383.1500
479.9770,-132.1500
480.1030,-245.1500
480.2280,231.8500
480.3540,-279.1500
480.4790,59.8500
480.6040,-361.1500
480.7300,-347.1500
480.8550,-578.1500
480.9800,11.8500
481.1060,-522.1500
481.2310,-521.1500
481.3560,-402.1500
481.4820,-572.1500
481.6070,-452.1500
481.7320,-639.1500
481.8580,-306.1500
481.9830,-460.1500
482.1080,-384.1500
482.2340,-538.1500
482.3590,-386.1500
482.4840,72.8500
482.6100,-431.1500
482.7350,-197.1500
482.8600,-534.1500
482.9850,-334.1500
483.1110,-279.1500
483.2360,-127.1500
483.3610,-339.1500
483.4860,-409.1500
483.6120,-21.1500
483.7370,-546.1500
483.8620,-266.1500
483.9870,-101.1500
484.1130,-579.1500
484.2380,-82.1500
484.3630,-453.1500
484.4880,-315.1500
484.6140,-77.1500
484.7390,-267.1500
484.8640,48.8500
484.9890,533.8500
485.1140,-169.1500
485.2400,-234.1500
485.3650,-336.1500
485.4900,-541.1500
485.6150,-10.1500
485.7400,-264.1500
485.8650,-134.1500
485.9910,-227.1500
486.1160,-131.1500
486.2410,-519.1500
486.3660,-501.1500
486.4910,-105.1500
486.6160,-421.1500
486.7420,-300.1500
486.8670,-256.1500
486.9920,-486.1500
487.1170,-452.1500
487.2420,-417.1500
487.3670,-590.1500
487.4920,-333.1500
487.6170,-83.1500
487.7420,-234.1500
487.8680,-415.1500
487.9930,-110.1500
488.1180,-154.1500
488.2430,-148.1500
488.3680,-377.1500
488.4930,-586.1500
488.6180,-391.1500
488.7430,-328.1500
488.8680,-399.1500
488.9930,-293.1500
489.1180,-8.1500
489.2430,-213.1500
489.3680,-359.1500
489.4930,-4.1500
489.6180,-230.1500
489.7430,-438.1500
489.8680,-210.1500
489.9930,-398.1500
490.1180,-570.1500
490.2430,496.8500
490.3680,-347.1500
490.4930,-89.1500
490.6180,-38.1500
490.7430,-575.1500
490.8680,-234.1500
490.9930,-226.1500
491.1180,-16.1500
491.2430,-444.1500
491.3680,-218.1500
491.4930,-36.1500
491.6180,-242.1500
491.7430,-313.1500
491.8680,-378.1500
491.9930,-300.1500
492.1180,-411.1500
492.2430,-194.1500
492.3680,-137.1500
492.4930,-353.1500
492.6180,112.8500
492.7430,-322.1500
492.8670,18.8500
492.9920,-236.1500
493.1170,-39.1500
493.2420,-381.1500
493.3670,-278.1500
493.4920,50.8500
493.6170,-424.1500
493.7420,79.8500
493.8670,-325.1500
493.9910,-548.1500
494.1160,-251.1500
494.2410,-233.1500
494.3660,-299.1500
494.4910,-118.1500
494.6160,40.8500
494.7400,-409.1500
494.8650,-544.1500
494.9900,-362.1500
495.1150,-321.1500
495.2400,-246.1500
495.3650,-342.1500
495.4890,-328.1500
495.6140,-198.1500
495.7390,-284.1500
495.8640,-365.1500
495.9890,-556.1500
496.1130,-24.1500
496.2380,-193.1500
496.3630,-403.1500
496.4880,-490.1500
496.6120,-61.1500
496.7370,-357.1500
496.8620,-267.1500
496.9870,-355.1500
497.1110,-454.1500
497.2360,-430.1500
497.3610,-424.1500
497.4860,72.8500
497.6100,-22.1500
497.7350,-290.1500
497.8600,-97.1500
497.9840,-87.1500
498.1090,-555.1500
498.2340,-417.1500
498.3590,-369.1500
498.4830,-221.1500
498.6080,-238.1500
498.7330,-324.1500
498.8570,-457.1500
498.9820,-251.1500
499.1070,-567.1500
499.2310,-220.1500
499.3560,-342.1500
499.4810,128.8500
499.6050,-674.1500
499.7300,-485.1500
499.8550,34.8500
499.9790,-440.1500
500.1040,-270.1500
500.2280,157.8500
500.3530,-325.1500
500.4780,-482.1500
500.6020,-196.1500
500.7270,123.8500
500.8520,-115.1500
500.9760,-581.1500
501.1010,-346.1500
501.2250,208.8500
501.3500,-475.1500
501.4740,-451.1500
501.5990,-61.1500
501.7240,-297.1500
501.8480,-270.1500
501.9730,112.8500
502.0970,-504.1500
502.2220,-572.1500
502.3460,-57.1500
502.4710,-185.1500
502.5950,-401.1500
502.7200,-493.1500
502.8440,-459.1500
502.9690,-306.1500
503.0940,159.8500
503.2180,-535.1500
503.3430,-394.1500
503.4670,-417.1500
503.5920,-341.1500
503.7160,-383.1500
503.8410,-169.1500
503.9650,227.8500
504.0890,-291.1500
504.2140,-480.1500
504.3380,-313.1500
504.4630,-66.1500
504.5870,-227.1500
504.7120,-229.1500
504.8360,-258.1500
504.9610,345.8500
505.0850,147.8500
505.2100,-412.1500
505.3340,-401.1500
505.4580,282.8500
505.5830,-476.1500
505.7070,-146.1500
505.8320,-338.1500
505.9560,-223.1500
506.0800,-429.1500
506.2050,-342.1500
506.3290,107.8500
506.4540,-515.1500
506.5780,-219.1500
506.7020,-423.1500
506.8270,149.8500
506.9510,-95.1500
507.0760,-245.1500
507.2000,-481.1500
507.3240,-78.1500
507.4490,41.8500
507.5730,-282.1500
507.6970,-361.1500
507.8220,-234.1500
507.9460,-270.1500
508.0700,-544.1500
508.1950,-245.1500
508.3190,-314.1500
508.4430,-211.1500
508.5670,-573.1500
508.6920,-495.1500
508.8160,-426.1500
508.9400,-261.1500
509.0650,-594.1500
509.1890,-124.1500
509.3130,-105.1500
509.4370,-62.1500
509.5620,-321.1500
509.6860,-173.1500
509.8100,-302.1500
509.9350,-134.1500
510.0590,17.8500
510.1830,-449.1500
510.3070,-488.1500
510.4310,-67.1500
510.5560,-239.1500
510.6800,-381.1500
510.8040,-569.1500
510.9280,-236.1500
511.0530,-532.1500
511.1770,-492.1500
511.3010,-276.1500
511.4250,-364.1500
511.5490,-240.1500
511.6740,-190.1500
511.7980,-213.1500
511.9220,-169.1500
512.0460,181.8500
512.1700,-294.1500
512.2940,-486.1500
512.4190,-196.1500
512.5430,-96.1500
512.6670,-291.1500
512.7910,-450.1500
512.9150,-141.1500
513.0390,-326.1500
513.1630,-90.1500
513.2880,141.8500
513.4120,-345.1500
513.5360,40.8500
513.6600,-411.1500
513.7840,-257.1500
513.9080,-202.1500
514.0320,-241.1500
514.1560,-6.1500
514.2800,-94.1500
514.4040,-285.1500
514.5280,-267.1500
514.6530,-66.1500
514.7770,-3.1500
514.9010,-142.1500
515.0250,88.8500
515.1490,-318.1500
515.2730,-159.1500
515.3970,-310.1500
515.5210,-286.1500
515.6450,-287.1500
515.7690,-441.1500
515.8930,-380.1500
516.0170,-393.1500
516.1410,-568.1500
516.2650,-333.1500
516.3890,-393.1500
516.5130,-248.1500
516.6370,-401.1500
516.7610,-631.1500
516.8850,-387.1500
517.0090,-313.1500
517.1330,-160.1500
517.2570,-356.1500
517.3810,-48.1500
517.5050,-54.1500
517.6290,106.8500
517.7530,-333.1500
517.8770,-526.1500
518.0010,-355.1500
518.1250,-312.1500
518.2480,-92.1500
518.3720,-221.1500
518.4960,-545.1500
518.6200,-124.1500
518.7440,-268.1500
518.8680,-224.1500
518.9920,-216.1500
519.1160,-457.1500
519.2400,549.8500
519.3640,21.8500
519.4880,-235.1500
519.6110,-547.1500
519.7350,-307.1500
519.8590,-317.1500
519.9830,-63.1500
520.1070,-304.1500
520.2310,-58.1500
520.3550,-220.1500
520.4780,-469.1500
520.6020,-472.1500
520.7260,85.8500
520.8500,-312.1500
520.9740,9.8500
521.0980,-376.1500
521.2210,-478.1500
521.3450,29.8500
521.4690,-403.1500
521.5930,-280.1500
521.7170,20.8500
521.8400,-232.1500
521.9640,-433.1500
522.0880,-343.1500
522.2120,-318.1500
522.3350,-542.1500
522.4590,-403.1500
522.5830,289.8500
522.7070,-501.1500
522.8300,-618.1500
522.9540,-441.1500
523.0780,-369.1500
523.2020,-13.1500
523.3250,-327.1500
523.4490,-241.1500
523.5730,-225.1500
523.6970,-415.1500
523.8200,-300.1500
523.9440,-358.1500
524.0680,-264.1500
524.1910,-296.1500
524.3150,-572.1500
524.4390,-221.1500
524.5620,-59.1500
524.6860,-356.1500
524.8100,-462.1500
524.9330,-403.1500
525.0570,-371.1500
525.1810,-171.1500
525.3040,-517.1500
525.4280,60.8500
525.5520,-507.1500
525.6750,-242.1500
525.7990,-429.1500
525.9230,-230.1500
526.0460,-108.1500
526.1700,-574.1500
526.2930,-484.1500
526.4170,-241.1500
526.5410,-14.1500
526.6640,-371.1500
526.7880,-341.1500
526.9110,-138.1500
527.0350,-483.1500
527.1590,-339.1500
527.2820,-354.1500
527.4060,-412.1500
527.5290,-91.1500
527.6530,-494.1500
527.7760,-167.1500
527.9000,-401.1500
528.0240,-407.1500
528.1470,-306.1500
528.2710,6.8500
528.3940,-64.1500
528.5180,-6.1500
528.6410,-492.1500
528.7650,-189.1500
528.8880,-248.1500
529.0120,-121.1500
529.1350,-334.1500
529.2590,75.8500
529.3820,-358.1500
529.5060,-459.1500
529.6290,-182.1500
529.7530,-502.1500
529.8760,145.8500
530.0000,40.8500
530.1230,-196.1500
530.2470,-447.1500
530.3700,-343.1500
530.4930,-243.1500
530.6170,-461.1500
530.7400,-4.1500
530.8640,-112.1500
530.9870,-523.1500
531.1110,-137.1500
531.2340,-447.1500
