532.0980,-245.0800
532.2210,-271.0800
532.3450,-226.0800
532.4680,-360.0800
532.5910,116.9200
532.7150,-178.0800
532.8380,-226.0800
532.9610,-201.0800
533.0850,-292.0800
533.2080,-140.0800
533.3310,-392.0800
533.4550,9.9200
533.5780,-216.0800
533.7010,-118.0800
533.8250,53.9200
533.9480,-276.0800
534.0710,-225.0800
534.1950,-73.0800
534.3180,-325.0800
534.4410,-247.0800
534.5640,-57.0800
534.6880,-254.0800
534.8110,-21.0800
534.9340,-200.0800
535.0580,-132.0800
535.1810,66.9200
535.3040,-18.0800
535.4270,-286.0800
535.5510,-377.0800
535.6740,-221.0800
535.7970,-85.0800
535.9200,-23.0800
536.0430,-373.0800
536.1670,-336.0800
536.2900,-75.0800
536.4130,-109.0800
536.5360,-332.0800
536.6600,-265.0800
536.7830,-89.0800
536.9060,-170.0800
537.0290,-286.0800
537.1520,-253.0800
537.2750,-194.0800
537.3990,99.9200
537.5220,-440.0800
537.6450,-231.0800
537.7680,-233.0800
537.8910,-136.0800
538.0140,-200.0800
538.1380,-291.0800
538.2610,-236.0800
538.3840,-165.0800
538.5070,-366.0800
538.6300,-243.0800
538.7530,126.9200
538.8760,-106.0800
538.9990,-339.0800
539.1230,-78.0800
539.2460,189.9200
539.3690,220.9200
539.4920,-265.0800
539.6150,-339.0800
539.7380,216.9200
539.8610,-243.0800
539.9840,-160.0800
540.1070,-123.0800
540.2300,-237.0800
540.3530,-292.0800
540.4760,-484.0800
540.5990,-91.0800
540.7220,-344.0800
540.8460,-154.0800
540.9690,-410.0800
541.0920,-152.0800
541.2150,-340.0800
541.3380,-124.0800
541.4610,-338.0800
541.5840,-172.0800
541.7070,-183.0800
541.8300,-265.0800
541.9530,-149.0800
542.0760,-118.0800
542.1990,-153.0800
542.3220,55.9200
542.4450,138.9200
542.5670,-260.0800
542.6900,-111.0800
542.8130,-242.0800
542.9360,-86.0800
543.0590,-171.0800
543.1820,261.9200
543.3050,74.9200
543.4280,-124.0800
543.5510,-205.0800
543.6740,120.9200
543.7970,-61.0800
543.9200,-210.0800
544.0430,268.9200
544.1660,-307.0800
544.2880,-209.0800
544.4110,-102.0800
544.5340,-347.0800
544.6570,-125.0800
544.7800,-237.0800
544.9030,-66.0800
545.0260,-181.0800
545.1490,-314.0800
545.2710,-312.0800
545.3940,-256.0800
545.5170,-389.0800
545.6400,386.9200
545.7630,-238.0800
545.8860,-281.0800
546.0080,-108.0800
546.1310,-6.0800
546.2540,-177.0800
546.3770,-396.0800
546.5000,-24.0800
546.6230,-51.0800
546.7450,-338.0800
546.8680,-218.0800
546.9910,24.9200
547.1140,-157.0800
547.2360,-182.0800
547.3590,-331.0800
547.4820,-112.0800
547.6050,-296.0800
547.7280,-273.0800
547.8500,-363.0800
547.9730,-276.0800
548.0960,-204.0800
548.2190,-107.0800
548.3410,-230.0800
548.4640,-375.0800
548.5870,-183.0800
548.7090,-213.0800
548.8320,-154.0800
548.9550,246.9200
549.0780,13.9200
549.2000,-288.0800
549.3230,-221.0800
549.4460,159.9200
549.5680,-176.0800
549.6910,-81.0800
549.8140,-40.0800
549.9360,-265.0800
550.0590,-204.0800
550.1820,-342.0800
550.3040,-382.0800
550.4270,-174.0800
550.5500,-249.0800
550.6720,-267.0800
550.7950,240.9200
550.9170,-290.0800
551.0400,-209.0800
551.1630,-104.0800
551.2850,62.9200
551.4080,24.9200
551.5310,335.9200
551.6530,-336.0800
551.7760,-103.0800
551.8980,-93.0800
552.0210,-116.0800
552.1430,-209.0800
552.2660,-168.0800
552.3890,-164.0800
552.5110,-333.0800
552.6340,-375.0800
552.7560,-276.0800
552.8790,195.9200
553.0010,13.9200
553.1240,-422.0800
553.2460,-300.0800
553.3690,59.9200
553.4920,-176.0800
553.6140,19.9200
553.7370,-479.0800
553.8590,-41.0800
553.9820,11.9200
554.1040,-143.0800
554.2270,-296.0800
554.3490,-208.0800
554.4720,-202.0800
554.5940,-476.0800
554.7160,54.9200
554.8390,-51.0800
554.9610,-109.0800
555.0840,-337.0800
555.2060,-138.0800
555.3290,-392.0800
555.4510,-358.0800
555.5740,-116.0800
555.6960,-295.0800
555.8190,-144.0800
555.9410,-189.0800
556.0630,-55.0800
556.1860,-197.0800
556.3080,-96.0800
556.4310,233.9200
556.5530,-40.0800
556.6750,-293.0800
556.7980,-205.0800
556.9200,-13.0800
557.0430,-279.0800
557.1650,-383.0800
557.2870,30.9200
557.4100,-196.0800
557.5320,-152.0800
557.6540,-207.0800
557.7770,47.9200
557.8990,-146.0800
558.0210,-220.0800
558.1440,67.9200
558.2660,39.9200
558.3880,241.9200
558.5110,-253.0800
558.6330,-171.0800
558.7550,-262.0800
558.8780,-301.0800
559.0000,-27.0800
559.1220,-415.0800
559.2440,-268.0800
559.3670,-188.0800
559.4890,31.9200
559.6110,130.9200
559.7340,-183.0800
559.8560,-124.0800
559.9780,-160.0800
560.1000,-165.0800
560.2230,-167.0800
560.3450,86.9200
560.4670,-344.0800
560.5890,-211.0800
560.7120,-206.0800
560.8340,189.9200
560.9560,-348.0800
561.0780,-197.0800
561.2000,-114.0800
561.3230,67.9200
561.4450,-376.0800
561.5670,-267.0800
561.6890,-319.0800
561.8110,-39.0800
561.9340,-213.0800
562.0560,-204.0800
562.1780,-85.0800
562.3000,-200.0800
562.4220,-82.0800
562.5440,-176.0800
562.6660,28.9200
562.7890,-75.0800
562.9110,-147.0800
563.0330,-18.0800
563.1550,-12.0800
563.2770,-255.0800
563.3990,-447.0800
563.5210,-248.0800
563.6430,-316.0800
563.7660,-166.0800
563.8880,15.9200
564.0100,-130.0800
564.1320,-329.0800
564.2540,-375.0800
564.3760,65.9200
564.4980,-156.0800
564.6200,121.9200
564.7420,-152.0800
564.8640,-391.0800
564.9860,-114.0800
565.1080,258.9200
565.2300,-273.0800
565.3520,-30.0800
565.4740,-126.0800
565.5970,135.9200
565.7190,95.9200
565.8410,-344.0800
565.9630,-85.0800
566.0850,-115.0800
566.2070,-228.0800
566.3290,34.9200
566.4510,20.9200
566.5730,-212.0800
566.6950,-192.0800
566.8170,160.9200
566.9380,-364.0800
567.0600,-212.0800
567.1820,-127.0800
567.3040,-197.0800
567.4260,-358.0800
567.5480,-17.0800
567.6700,-80.0800
567.7920,-190.0800
567.9140,-289.0800
568.0360,-161.0800
568.1580,-137.0800
568.2800,-306.0800
568.4020,-58.0800
568.5240,-205.0800
568.6460,-303.0800
568.7670,-254.0800
568.8890,-3.0800
569.0110,-178.0800
569.1330,-265.0800
569.2550,-388.0800
569.3770,-337.0800
569.4990,-140.0800
569.6210,-252.0800
569.7420,227.9200
569.8640,25.9200
569.9860,291.9200
570.1080,2.9200
570.2300,-326.0800
570.3520,55.9200
570.4730,-122.0800
570.5950,-198.0800
570.7170,-364.0800
570.8390,-135.0800
570.9610,-16.0800
571.0820,-180.0800
571.2040,-277.0800
571.3260,-278.0800
571.4480,3.9200
571.5700,20.9200
571.6910,-148.0800
571.8130,-148.0800
571.9350,58.9200
572.0570,-153.0800
572.1780,-314.0800
572.3000,115.9200
572.4220,139.9200
572.5440,204.9200
572.6650,-257.0800
572.7870,-328.0800
572.9090,87.9200
573.0310,-70.0800
573.1520,-342.0800
573.2740,-38.0800
573.3960,-26.0800
573.5170,-49.0800
573.6390,-418.0800
573.7610,-282.0800
573.8820,-136.0800
574.0040,-12.0800
574.1260,-340.0800
574.2470,-22.0800
574.3690,-33.0800
574.4910,-140.0800
574.6120,-323.0800
574.7340,-162.0800
574.8560,-155.0800
574.9770,-63.0800
575.0990,-124.0800
575.2210,-147.0800
575.3420,-177.0800
575.4640,-109.0800
575.5850,-81.0800
575.7070,-307.0800
575.8290,138.9200
575.9500,58.9200
576.0720,-218.0800
576.1930,-303.0800
576.3150,-204.0800
576.4370,-181.0800
576.5580,-215.0800
576.6800,-188.0800
576.8010,237.9200
576.9230,-314.0800
577.0440,75.9200
577.1660,-407.0800
577.2870,-118.0800
577.4090,-177.0800
577.5310,-190.0800
577.6520,-50.0800
577.7740,-376.0800
577.8950,-135.0800
578.0170,-298.0800
578.1380,-256.0800
578.2600,-170.0800
578.3810,-50.0800
578.5030,-266.0800
578.6240,-272.0800
578.7460,-356.0800
578.8670,-199.0800
578.9880,-79.0800
579.1100,122.9200
579.2310,-81.0800
579.3530,-220.0800
579.4740,-193.0800
579.5960,-221.0800
579.7170,-108.0800
579.8390,-152.0800
579.9600,-441.0800
580.0810,-87.0800
580.2030,-187.0800
580.3240,-115.0800
580.4460,-44.0800
580.5670,-162.0800
580.6880,202.9200
580.8100,-320.0800
580.9310,-238.0800
581.0530,-382.0800
581.1740,-149.0800
581.2950,-214.0800
581.4170,-50.0800
581.5380,-55.0800
581.6590,-47.0800
581.7810,-163.0800
581.9020,-248.0800
582.0240,-336.0800
582.1450,-339.0800
582.2660,-269.0800
582.3880,-180.0800
582.5090,-342.0800
582.6300,-144.0800
582.7510,-241.0800
582.8730,-217.0800
582.9940,-231.0800
583.1150,-168.0800
583.2370,-99.0800
583.3580,-267.0800
583.4790,-405.0800
583.6000,35.9200
583.7220,-173.0800
583.8430,-347.0800
583.9640,56.9200
584.0860,-243.0800
584.2070,-55.0800
584.3280,-335.0800
584.4490,-63.0800
584.5700,-90.0800
584.6920,-139.0800
584.8130,848.9200
584.9340,-136.0800
585.0550,-284.0800
585.1770,-24.0800
585.2980,-138.0800
585.4190,-339.0800
585.5400,185.9200
585.6610,-60.0800
585.7830,-116.0800
585.9040,-292.0800
586.0250,83.9200
586.1460,-290.0800
586.2670,-250.0800
586.3880,-192.0800
586.5100,304.9200
586.6310,-309.0800
586.7520,-348.0800
586.8730,-227.0800
586.9940,-362.0800
587.1150,-337.0800
587.2360,-244.0800
587.3570,-388.0800
587.4790,-270.0800
587.6000,63.9200
587.7210,-228.0800
587.8420,-303.0800
587.9630,176.9200
588.0840,78.9200
588.2050,-312.0800
588.3260,-198.0800
588.4470,-140.0800
588.5680,-174.0800
588.6890,-140.0800
588.8100,-96.0800
588.9310,-187.0800
589.0520,-256.0800
589.1740,-293.0800
589.2950,-105.0800
589.4160,-124.0800
589.5370,32.9200
589.6580,-232.0800
589.7790,-373.0800
589.9000,52.9200
590.0210,-227.0800
590.1420,-252.0800
590.2630,-398.0800
590.3840,-156.0800
590.5050,162.9200
590.6260,-288.0800
590.7470,-137.0800
590.8670,-64.0800
590.9880,-48.0800
591.1090,-208.0800
591.2300,30.9200
591.3510,-10.0800
591.4720,-149.0800
591.5930,-198.0800
591.7140,-132.0800
591.8350,-235.0800
591.9560,-214.0800
592.0770,-411.0800
592.1980,-172.0800
592.3190,-79.0800
592.4400,-15.0800
592.5600,-274.0800
592.6810,-389.0800
592.8020,-74.0800
592.9230,-171.0800
593.0440,-303.0800
593.1650,-351.0800
593.2860,-38.0800
593.4070,-284.0800
593.5270,-1.0800
593.6480,-313.0800
593.7690,-68.0800
593.8900,75.9200
594.0110,-163.0800
594.1320,-247.0800
594.2520,-124.0800
594.3730,-314.0800
594.4940,-417.0800
594.6150,-218.0800
594.7360,-201.0800
594.8560,52.9200
594.9770,-323.0800
595.0980,-115.0800
595.2190,-296.0800
595.3400,-96.0800
595.4600,-347.0800
595.5810,170.9200
595.7020,-156.0800
595.8230,-313.0800
595.9430,-113.0800
596.0640,-184.0800
596.1850,112.9200
596.3060,-400.0800
596.4260,-285.0800
596.5470,-349.0800
596.6680,-69.0800
596.7880,-71.0800
596.9090,-140.0800
597.0300,-84.0800
597.1510,-127.0800
597.2710,-250.0800
597.3920,-219.0800
597.5130,-103.0800
597.6330,-29.0800
597.7540,-104.0800
597.8750,-211.0800
597.9950,75.9200
598.1160,-106.0800
598.2370,-200.0800
598.3570,-285.0800
598.4780,-271.0800
598.5990,166.9200
598.7190,-149.0800
598.8400,-348.0800
598.9600,-289.0800
599.0810,-167.0800
599.2020,-186.0800
599.3220,-308.0800
599.4430,-346.0800
599.5630,-44.0800
599.6840,36.9200
599.8050,-247.0800
599.9250,-369.0800
600.0460,192.9200
600.1660,-194.0800
600.2870,-114.0800
600.4070,-178.0800
600.5280,58.9200
600.6490,-74.0800
600.7690,-144.0800
600.8900,-372.0800
601.0100,-18.0800
601.1310,-226.0800
601.2510,140.9200
601.3720,-144.0800
601.4920,-229.0800
601.6130,-285.0800
601.7330,-252.0800
601.8540,227.9200
601.9740,339.9200
602.0950,114.9200
602.2150,-348.0800
602.3360,-337.0800
602.4560,248.9200
602.5770,-248.0800
602.6970,669.9200
602.8170,-36.0800
602.9380,-134.0800
603.0580,-38.0800
603.1790,-354.0800
603.2990,-324.0800
603.4200,-343.0800
603.5400,-47.0800
603.6600,-343.0800
603.7810,-107.0800
603.9010,-211.0800
604.0220,101.9200
604.1420,-161.0800
604.2620,-149.0800
604.3830,-260.0800
604.5030,103.9200
604.6240,-265.0800
604.7440,-131.0800
604.8640,-49.0800
604.9850,-219.0800
605.1050,-94.0800
605.2250,-140.0800
605.3460,-131.0800
605.4660,6.9200
605.5860,206.9200
605.7070,274.9200
605.8270,-302.0800
605.9470,-201.0800
606.0680,-221.0800
606.1880,-196.0800
606.3080,-266.0800
606.4290,22.9200
606.5490,-213.0800
606.6690,-349.0800
606.7890,-266.0800
606.9100,-24.0800
607.0300,-296.0800
607.1500,-227.0800
607.2700,-79.0800
607.3910,19.9200
607.5110,-283.0800
607.6310,-303.0800
607.7510,149.9200
607.8720,-9.0800
607.9920,-314.0800
608.1120,20.9200
608.2320,-249.0800
608.3530,-313.0800
608.4730,-251.0800
608.5930,112.9200
608.7130,320.9200
608.8330,-167.0800
608.9540,-264.0800
609.0740,-225.0800
609.1940,-298.0800
609.3140,210.9200
609.4340,-49.0800
609.5540,-160.0800
609.6750,-71.0800
609.7950,-247.0800
609.9150,-310.0800
610.0350,294.9200
610.1550,-139.0800
610.2750,-218.0800
610.3950,-44.0800
610.5160,-362.0800
610.6360,-99.0800
610.7560,-56.0800
610.8760,-38.0800
610.9960,-308.0800
611.1160,172.9200
611.2360,-342.0800
611.3560,-239.0800
611.4760,-148.0800
611.5960,-114.0800
611.7160,120.9200
611.8360,-329.0800
611.9570,-327.0800
612.0770,-118.0800
612.1970,-67.0800
612.3170,-292.0800
612.4370,60.9200
612.5570,71.9200
612.6770,-168.0800
612.7970,-143.0800
612.9170,-363.0800
613.0370,-9.0800
613.1570,-107.0800
613.2770,-112.0800
613.3970,133.9200
613.5170,156.9200
613.6370,-227.0800
613.7570,-162.0800
613.8770,-294.0800
613.9970,-90.0800
614.1170,-256.0800
614.2370,-216.0800
614.3560,-107.0800
614.4760,46.9200
614.5960,35.9200
614.7160,-190.0800
614.8360,-185.0800
614.9560,-1.0800
615.0760,-84.0800
615.1960,-308.0800
615.3160,-127.0800
615.4360,-23.0800
615.5560,152.9200
615.6760,173.9200
615.7950,-107.0800
615.9150,-116.0800
616.0350,-221.0800
616.1550,-183.0800
616.2750,-298.0800
616.3950,-206.0800
616.5150,-14.0800
616.6350,-413.0800
616.7540,-410.0800
616.8740,-4.0800
616.9940,-106.0800
617.1140,251.9200
617.2340,10.9200
617.3540,32.9200
617.4730,326.9200
617.5930,-231.0800
617.7130,-134.0800
617.8330,-34.0800
617.9530,-60.0800
618.0720,-477.0800
618.1920,-261.0800
618.3120,59.9200
618.4320,87.9200
618.5510,-287.0800
618.6710,-263.0800
618.7910,-26.0800
618.9110,-71.0800
619.0300,-176.0800
619.1500,-138.0800
619.2700,-166.0800
619.3900,-220.0800
619.5090,-163.0800
619.6290,-170.0800
619.7490,-287.0800
619.8680,-112.0800
619.9880,-387.0800
620.1080,-240.0800
620.2280,732.9200
620.3470,-103.0800
620.4670,-264.0800
620.5870,-334.0800
620.7060,83.9200
620.8260,-257.0800
620.9460,-293.0800
621.0650,0.9200
621.1850,291.9200
621.3050,-220.0800
621.4240,-197.0800
621.5440,-455.0800
621.6630,-62.0800
621.7830,-215.0800
621.9030,194.9200
622.0220,-311.0800
622.1420,-129.0800
622.2610,162.9200
622.3810,-171.0800
622.5010,-82.0800
622.6200,-195.0800
622.7400,-93.0800
622.8590,-192.0800
622.9790,57.9200
623.0990,-189.0800
623.2180,-52.0800
623.3380,135.9200
623.4570,-53.0800
623.5770,-230.0800
623.6960,-85.0800
623.8160,-407.0800
623.9350,-277.0800
624.0550,-216.0800
624.1740,-121.0800
624.2940,-200.0800
624.4130,-365.0800
624.5330,-68.0800
624.6520,99.9200
624.7720,-278.0800
624.8910,-404.0800
625.0110,11.9200
625.1300,-195.0800
625.2500,-379.0800
625.3690,-251.0800
625.4890,-209.0800
625.6080,-266.0800
625.7280,-164.0800
625.8470,-167.0800
625.9660,-288.0800
626.0860,-239.0800
626.2050,-357.0800
626.3250,-119.0800
626.4440,-110.0800
626.5640,178.9200
626.6830,20.9200
626.8020,-2.0800
626.9220,113.9200
627.0410,-22.0800
627.1610,-152.0800
627.2800,27.9200
627.3990,20.9200
627.5190,-103.0800
627.6380,-406.0800
627.7570,-296.0800
627.8770,-139.0800
627.9960,-173.0800
628.1150,-43.0800
628.2350,-34.0800
628.3540,-329.0800
628.4730,-94.0800
628.5930,62.9200
628.7120,-140.0800
628.8310,-143.0800
628.9510,-340.0800
629.0700,72.9200
629.1890,-98.0800
629.3090,-146.0800
629.4280,221.9200
629.5470,-336.0800
629.6660,-55.0800
629.7860,-111.0800
629.9050,-298.0800
630.0240,-45.0800
630.1430,-83.0800
630.2630,-129.0800
630.3820,276.9200
630.5010,-216.0800
630.6200,-243.0800
630.7400,-305.0800
630.8590,102.9200
630.9780,-189.0800
631.0970,-328.0800
631.2160,-286.0800
631.3360,170.9200
631.4550,-268.0800
631.5740,-211.0800
631.6930,-26.0800
631.8120,-194.0800
631.9320,-428.0800
632.0510,73.9200
632.1700,291.9200
632.2890,46.9200
632.4080,-233.0800
632.5270,-169.0800
632.6460,-86.0800
632.7660,-260.0800
632.8850,152.9200
633.0040,-368.0800
633.1230,-132.0800
633.2420,-229.0800
633.3610,629.9200
633.4800,-267.0800
633.5990,-229.0800
633.7180,38.9200
633.8380,-80.0800
633.9570,-374.0800
634.0760,-91.0800
634.1950,-187.0800
634.3140,-68.0800
634.4330,-23.0800
634.5520,-219.0800
634.6710,-110.0800
634.7900,200.9200
634.9090,36.9200
635.0280,-74.0800
635.1470,0.9200
635.2660,-299.0800
635.3850,-103.0800
635.5040,-275.0800
635.6230,-33.0800
635.7420,-352.0800
635.8610,-335.0800
635.9800,-80.0800
636.0990,-221.0800
636.2180,-164.0800
636.3370,-163.0800
636.4560,285.9200
636.5750,18.9200
636.6940,-144.0800
636.8130,-359.0800
636.9320,-289.0800
637.0510,-97.0800
637.1700,-414.0800
637.2890,-96.0800
637.4080,-324.0800
637.5260,-115.0800
637.6450,-462.0800
637.7640,-365.0800
637.8830,-213.0800
638.0020,66.9200
638.1210,372.9200
638.2400,-298.0800
638.3590,47.9200
638.4780,-193.0800
638.5970,-325.0800
638.7150,382.9200
638.8340,-138.0800
638.9530,18.9200
639.0720,-342.0800
639.1910,-363.0800
639.3100,41.9200
639.4280,-111.0800
639.5470,-102.0800
639.6660,-6.0800
639.7850,-61.0800
639.9040,-97.0800
640.0230,-348.0800
640.1410,-228.0800
640.2600,-164.0800
640.3790,10.9200
640.4980,-409.0800
640.6160,-130.0800
640.7350,-148.0800
640.8540,73.9200
640.9730,-320.0800
641.0920,-29.0800
641.2100,-47.0800
641.3290,-180.0800
641.4480,-18.0800
641.5670,204.9200
641.6850,-146.0800
641.8040,-192.0800
641.9230,-170.0800
642.0410,-292.0800
642.1600,-158.0800
642.2790,85.9200
642.3980,-228.0800
642.5160,-293.0800
642.6350,168.9200
642.7540,-177.0800
642.8720,30.9200
642.9910,30.9200
643.1100,-234.0800
643.2280,-290.0800
643.3470,-381.0800
643.4660,-381.0800
643.5840,36.9200
643.7030,274.9200
643.8210,-155.0800
643.9400,-119.0800
644.0590,-42.0800
644.1770,63.9200
644.2960,-321.0800
644.4150,-243.0800
644.5330,-86.0800
644.6520,30.9200
644.7700,-399.0800
644.8890,-344.0800
645.0080,5.9200
645.1260,-249.0800
645.2450,-28.0800
645.3630,13.9200
645.4820,-61.0800
645.6000,-145.0800
645.7190,-186.0800
645.8370,-233.0800
645.9560,-38.0800
646.0740,-287.0800
646.1930,-254.0800
646.3120,-33.0800
646.4300,190.9200
646.5490,240.9200
646.6670,-461.0800
646.7860,-323.0800
646.9040,18.9200
647.0230,-28.0800
647.1410,-337.0800
647.2600,-41.0800
647.3780,422.9200
647.4960,-150.0800
647.6150,-68.0800
647.7330,-152.0800
647.8520,226.9200
647.9700,-213.0800
648.0890,-19.0800
648.2070,-13.0800
648.3260,115.9200
648.4440,-156.0800
648.5620,-170.0800
648.6810,-82.0800
648.7990,-170.0800
648.9180,-79.0800
649.0360,-142.0800
649.1540,-232.0800
649.2730,70.9200
649.3910,-165.0800
649.5100,-318.0800
649.6280,-325.0800
649.7460,176.9200
649.8650,-198.0800
649.9830,-328.0800
650.1010,-131.0800
650.2200,-98.0800
650.3380,-221.0800
650.4560,-206.0800
650.5750,-248.0800
650.6930,-287.0800
650.8110,-18.0800
650.9300,-370.0800
651.0480,1092.9200
651.1660,301.9200
651.2850,-126.0800
651.4030,-19.0800
651.5210,-127.0800
651.6390,-108.0800
651.7580,-119.0800
651.8760,177.9200
651.9940,-329.0800
652.1120,112.9200
652.2310,-86.0800
652.3490,-282.0800
652.4670,-464.0800
652.5850,-103.0800
652.7040,12.9200
652.8220,-395.0800
652.9400,-379.0800
653.0580,-59.0800
653.1760,-209.0800
653.2950,-174.0800
653.4130,-27.0800
653.5310,-229.0800
653.6490,-139.0800
653.7670,-311.0800
653.8860,-349.0800
654.0040,-220.0800
654.1220,130.9200
654.2400,-394.0800
654.3580,-333.0800
654.4760,-135.0800
654.5940,182.9200
654.7130,-217.0800
654.8310,-399.0800
654.9490,-163.0800
655.0670,-10.0800
655.1850,-340.0800
655.3030,-254.0800
655.4210,-163.0800
655.5390,104.9200
655.6580,-159.0800
655.7760,-250.0800
655.8940,11.9200
656.0120,176.9200
656.1300,-410.0800
656.2480,-222.0800
656.3660,-240.0800
656.4840,-148.0800
656.6020,-326.0800
656.7200,-300.0800
656.8380,-29.0800
656.9560,-162.0800
657.0740,-66.0800
657.1920,-121.0800
657.3100,-222.0800
657.4280,-167.0800
657.5460,-134.0800
657.6640,-147.0800
657.7820,-122.0800
657.9000,82.9200
658.0180,-252.0800
658.1360,-189.0800
658.2540,64.9200
658.3720,124.9200
658.4900,-332.0800
658.6080,-324.0800
658.7260,-9.0800
658.8440,8.9200
658.9620,-265.0800
659.0800,-356.0800
659.1980,-33.0800
659.3160,-134.0800
